hub_id,part_id,part_cost_P_k,hub_existing_T_j,new_hub_transfer_cost
H017,P0843,144.18,0,50.0
H017,P0847,78.59,0,50.0
H017,P0855,199.47,0,50.0
H017,P0856,39.82,0,50.0
H017,P0860,351.89,0,50.0
H017,P0862,161.28,0,50.0
H017,P0874,713.13,0,50.0
H017,P0877,268.81,0,50.0
H017,P0893,34.66,0,50.0
H017,P0896,53.17,0,50.0
H017,P0915,105.22,0,50.0
H017,P0918,352.78,0,50.0
H017,P0919,24.84,0,50.0
H017,P0921,133.23,0,50.0
H017,P0922,47.87,0,50.0
H017,P0926,270.65,0,50.0
H017,P0929,64.38,0,50.0
H017,P0932,593.15,0,50.0
H017,P0933,135.87,0,50.0
H017,P0936,68.05,0,50.0
H017,P0947,147.29,0,50.0
H017,P0949,28.3,0,50.0
H017,P0956,82.62,0,50.0
H017,P0958,78.67,0,50.0
H017,P0959,109.71,0,50.0
H017,P0963,173.5,0,50.0
H017,P0965,95.03,0,50.0
H017,P0970,644.56,0,50.0
H017,P0980,111.58,0,50.0
H017,P0982,107.85,0,50.0
H017,P0983,167.37,0,50.0
H017,P0984,70.19,0,50.0
H017,P0990,333.72,0,50.0
H017,P0991,151.52,0,50.0
H017,P0994,128.93,0,50.0
H019,P0002,190.15,1,0.0
H019,P0004,99.91,1,0.0
H019,P0005,276.52,1,0.0
H019,P0009,89.21,1,0.0
H019,P0011,54.66,1,0.0
H019,P0013,146.73,1,0.0
H019,P0017,190.1,1,0.0
H019,P0021,21.0,1,0.0
H019,P0023,19.68,1,0.0
H019,P0024,144.62,1,0.0
H019,P0028,168.03,1,0.0
H019,P0029,89.24,1,0.0
H019,P0035,289.09,1,0.0
H019,P0037,59.28,1,0.0
H019,P0040,153.45,1,0.0
H019,P0042,64.61,1,0.0
H019,P0043,86.29,1,0.0
H019,P0044,228.14,1,0.0
H019,P0047,45.79,1,0.0
H019,P0054,202.69,1,0.0
H019,P0056,208.91,1,0.0
H019,P0063,53.35,1,0.0
H019,P0065,514.02,1,0.0
H019,P0068,51.34,1,0.0
H019,P0069,113.9,1,0.0
H019,P0073,458.86,1,0.0
H019,P0075,82.58,1,0.0
H019,P0076,509.49,1,0.0
H019,P0077,174.34,1,0.0
H019,P0080,148.02,1,0.0
H019,P0082,96.94,1,0.0
H019,P0083,39.78,1,0.0
H019,P0084,34.9,1,0.0
H019,P0085,252.03,1,0.0
H019,P0087,81.87,1,0.0
H019,P0088,141.08,1,0.0
H019,P0089,286.31,1,0.0
H019,P0091,77.57,1,0.0
H019,P0094,218.49,1,0.0
H019,P0095,336.28,1,0.0
H019,P0105,452.53,1,0.0
H019,P0109,49.63,1,0.0
H019,P0112,150.31,1,0.0
H019,P0118,140.39,1,0.0
H019,P0121,118.62,1,0.0
H019,P0124,128.13,1,0.0
H019,P0125,112.41,1,0.0
H019,P0126,21.2,1,0.0
H019,P0134,144.77,1,0.0
H019,P0136,140.48,1,0.0
H019,P0139,23.11,1,0.0
H019,P0142,260.53,1,0.0
H019,P0147,165.22,1,0.0
H019,P0148,332.96,1,0.0
H019,P0152,154.65,1,0.0
H019,P0154,527.05,1,0.0
H019,P0156,39.08,1,0.0
H019,P0157,48.1,1,0.0
H019,P0158,100.96,1,0.0
H019,P0161,57.69,1,0.0
H019,P0169,126.02,1,0.0
H019,P0170,57.03,1,0.0
H019,P0172,33.16,1,0.0
H019,P0179,68.13,1,0.0
H019,P0184,194.51,1,0.0
H019,P0185,243.06,1,0.0
H019,P0186,123.32,1,0.0
H019,P0187,555.71,1,0.0
H019,P0188,346.68,1,0.0
H019,P0191,797.96,1,0.0
H019,P0195,532.76,1,0.0
H019,P0203,73.74,1,0.0
H019,P0204,63.44,1,0.0
H019,P0206,182.98,1,0.0
H019,P0209,118.43,1,0.0
H019,P0210,73.66,1,0.0
H019,P0211,12.87,1,0.0
H019,P0213,27.44,1,0.0
H019,P0214,18.48,1,0.0
H019,P0221,62.23,1,0.0
H019,P0226,233.04,1,0.0
H019,P0229,48.23,1,0.0
H019,P0230,151.34,1,0.0
H019,P0232,68.61,1,0.0
H019,P0234,233.95,1,0.0
H019,P0241,358.54,1,0.0
H019,P0242,148.83,1,0.0
H019,P0243,96.61,1,0.0
H019,P0244,27.51,1,0.0
H019,P0248,548.26,1,0.0
H019,P0249,68.34,1,0.0
H019,P0255,670.03,1,0.0
H019,P0256,90.71,1,0.0
H019,P0258,152.83,1,0.0
H019,P0259,286.53,1,0.0
H019,P0261,133.89,1,0.0
H019,P0267,558.31,1,0.0
H019,P0270,195.86,1,0.0
H019,P0271,79.87,1,0.0
H019,P0273,81.6,1,0.0
H019,P0276,115.06,1,0.0
H019,P0277,409.89,1,0.0
H019,P0278,19.85,1,0.0
H019,P0279,22.85,1,0.0
H019,P0281,147.83,1,0.0
H019,P0284,137.1,1,0.0
H019,P0285,849.63,1,0.0
H019,P0293,33.91,1,0.0
H019,P0298,21.45,1,0.0
H019,P0300,275.92,1,0.0
H019,P0303,57.1,1,0.0
H019,P0315,36.79,1,0.0
H019,P0318,84.52,1,0.0
H019,P0319,137.22,1,0.0
H019,P0320,34.3,1,0.0
H019,P0324,33.5,1,0.0
H019,P0328,53.22,1,0.0
H019,P0330,178.52,1,0.0
H019,P0332,746.34,1,0.0
H019,P0336,115.49,1,0.0
H019,P0337,68.28,1,0.0
H019,P0339,207.83,1,0.0
H019,P0340,87.15,1,0.0
H019,P0344,72.43,1,0.0
H019,P0345,319.25,1,0.0
H019,P0347,111.5,1,0.0
H019,P0348,232.22,1,0.0
H019,P0351,783.13,1,0.0
H019,P0353,99.79,1,0.0
H019,P0354,88.7,1,0.0
H019,P0355,96.77,1,0.0
H019,P0356,111.39,1,0.0
H019,P0362,196.55,1,0.0
H019,P0366,332.05,1,0.0
H019,P0367,35.81,1,0.0
H019,P0368,295.26,1,0.0
H019,P0371,136.97,1,0.0
H019,P0373,230.93,1,0.0
H019,P0383,430.75,1,0.0
H019,P0384,52.65,1,0.0
H019,P0388,529.16,1,0.0
H019,P0394,118.79,1,0.0
H019,P0395,235.01,1,0.0
H019,P0397,405.82,1,0.0
H019,P0398,104.59,1,0.0
H019,P0400,89.94,1,0.0
H019,P0403,176.26,1,0.0
H019,P0405,138.9,1,0.0
H019,P0407,96.03,1,0.0
H019,P0408,1041.48,1,0.0
H019,P0409,34.14,1,0.0
H019,P0413,1041.05,1,0.0
H019,P0418,115.95,1,0.0
H019,P0420,494.09,1,0.0
H019,P0423,294.01,1,0.0
H019,P0425,252.35,1,0.0
H019,P0426,273.85,1,0.0
H019,P0427,109.71,1,0.0
H019,P0428,60.68,1,0.0
H019,P0429,64.09,1,0.0
H019,P0430,32.13,1,0.0
H019,P0432,129.87,1,0.0
H019,P0433,94.22,1,0.0
H019,P0434,9.79,1,0.0
H019,P0437,76.97,1,0.0
H019,P0441,122.98,1,0.0
H019,P0442,181.76,1,0.0
H019,P0444,548.09,1,0.0
H019,P0452,126.32,1,0.0
H019,P0453,1109.07,1,0.0
H019,P0454,151.91,1,0.0
H019,P0456,193.1,1,0.0
H019,P0457,333.05,1,0.0
H019,P0462,145.17,1,0.0
H019,P0464,41.16,1,0.0
H019,P0468,385.36,1,0.0
H019,P0476,649.96,1,0.0
H019,P0477,209.9,1,0.0
H019,P0479,155.21,1,0.0
H019,P0480,188.4,1,0.0
H019,P0488,137.17,1,0.0
H019,P0489,79.95,1,0.0
H019,P0490,53.36,1,0.0
H019,P0493,187.2,1,0.0
H019,P0495,265.71,1,0.0
H019,P0496,48.34,1,0.0
H019,P0497,84.1,1,0.0
H019,P0499,461.4,1,0.0
H019,P0500,188.46,1,0.0
H019,P0509,313.46,1,0.0
H019,P0510,23.19,1,0.0
H019,P0513,73.57,1,0.0
H019,P0514,455.99,1,0.0
H019,P0519,113.4,1,0.0
H019,P0521,95.55,1,0.0
H019,P0524,120.1,1,0.0
H019,P0525,20.5,1,0.0
H019,P0526,244.01,1,0.0
H019,P0530,49.07,1,0.0
H019,P0531,853.65,1,0.0
H019,P0533,274.77,1,0.0
H019,P0534,30.66,1,0.0
H019,P0539,173.28,1,0.0
H019,P0540,127.38,1,0.0
H019,P0543,28.19,1,0.0
H019,P0544,67.95,1,0.0
H019,P0547,34.17,1,0.0
H019,P0551,40.58,1,0.0
H019,P0553,72.67,1,0.0
H019,P0554,280.35,1,0.0
H019,P0558,158.79,1,0.0
H019,P0561,60.07,1,0.0
H019,P0568,114.86,1,0.0
H019,P0569,190.38,1,0.0
H019,P0572,44.95,1,0.0
H019,P0574,353.38,1,0.0
H019,P0577,408.42,1,0.0
H019,P0581,125.74,1,0.0
H019,P0582,32.55,1,0.0
H019,P0583,16.97,1,0.0
H019,P0584,327.06,1,0.0
H019,P0587,40.2,1,0.0
H019,P0600,38.94,1,0.0
H019,P0604,166.9,1,0.0
H019,P0608,111.55,1,0.0
H019,P0612,226.01,1,0.0
H019,P0619,277.91,1,0.0
H019,P0622,387.8,1,0.0
H019,P0625,196.21,1,0.0
H019,P0630,137.87,1,0.0
H019,P0631,180.62,1,0.0
H019,P0633,28.59,1,0.0
H019,P0635,141.05,1,0.0
H019,P0637,37.25,1,0.0
H019,P0638,220.17,1,0.0
H019,P0639,15.94,1,0.0
H019,P0641,36.55,1,0.0
H019,P0647,88.74,1,0.0
H019,P0652,34.16,1,0.0
H019,P0663,171.27,1,0.0
H019,P0666,74.65,1,0.0
H019,P0668,33.23,1,0.0
H019,P0671,114.09,1,0.0
H019,P0672,32.72,1,0.0
H019,P0673,340.81,1,0.0
H019,P0675,72.84,1,0.0
H019,P0683,86.24,1,0.0
H019,P0685,123.27,1,0.0
H019,P0687,86.51,1,0.0
H019,P0688,34.0,1,0.0
H019,P0689,40.36,1,0.0
H019,P0691,45.49,1,0.0
H019,P0695,29.3,1,0.0
H019,P0697,50.73,1,0.0
H019,P0699,159.0,1,0.0
H019,P0702,776.08,1,0.0
H019,P0706,120.79,1,0.0
H019,P0707,82.99,1,0.0
H019,P0709,249.27,1,0.0
H019,P0719,77.11,1,0.0
H019,P0723,60.05,1,0.0
H019,P0726,144.81,1,0.0
H019,P0733,40.86,1,0.0
H019,P0738,529.16,1,0.0
H019,P0742,69.72,1,0.0
H019,P0748,80.21,1,0.0
H019,P0751,376.5,1,0.0
H019,P0753,652.36,1,0.0
H019,P0754,1077.63,1,0.0
H019,P0763,46.83,1,0.0
H019,P0765,61.29,1,0.0
H019,P0766,1755.05,1,0.0
H019,P0769,43.63,1,0.0
H019,P0770,650.1,1,0.0
H019,P0773,41.66,1,0.0
H019,P0779,15.63,1,0.0
H019,P0782,417.06,1,0.0
H019,P0783,379.9,1,0.0
H019,P0784,33.41,1,0.0
H019,P0785,183.65,1,0.0
H019,P0788,139.01,1,0.0
H019,P0795,84.31,1,0.0
H019,P0796,93.97,1,0.0
H019,P0799,106.45,1,0.0
H019,P0800,96.83,1,0.0
H019,P0803,215.07,1,0.0
H019,P0804,139.93,1,0.0
H019,P0808,23.69,1,0.0
H019,P0810,139.11,1,0.0
H019,P0811,163.17,1,0.0
H019,P0813,254.57,1,0.0
H019,P0815,216.42,1,0.0
H019,P0817,21.0,1,0.0
H019,P0824,569.4,1,0.0
H019,P0825,63.63,1,0.0
H019,P0828,147.42,1,0.0
H019,P0829,51.22,1,0.0
H019,P0831,235.67,1,0.0
H019,P0835,529.58,1,0.0
H019,P0836,62.24,1,0.0
H019,P0837,82.52,1,0.0
H019,P0840,36.38,1,0.0
H019,P0843,144.18,1,0.0
H019,P0844,51.17,1,0.0
H019,P0848,172.4,1,0.0
H019,P0849,106.94,1,0.0
H019,P0855,199.47,1,0.0
H019,P0856,39.82,1,0.0
H019,P0857,252.57,1,0.0
H019,P0862,161.28,1,0.0
H019,P0863,115.99,1,0.0
H019,P0867,306.86,1,0.0
H019,P0871,53.71,1,0.0
H019,P0872,27.01,1,0.0
H019,P0874,713.13,1,0.0
H019,P0876,32.4,1,0.0
H019,P0877,268.81,1,0.0
H019,P0884,167.56,1,0.0
H019,P0889,50.32,1,0.0
H019,P0890,20.11,1,0.0
H019,P0892,82.95,1,0.0
H019,P0893,34.66,1,0.0
H019,P0894,210.47,1,0.0
H019,P0895,93.38,1,0.0
H019,P0896,53.17,1,0.0
H019,P0898,367.17,1,0.0
H019,P0900,124.54,1,0.0
H019,P0910,10.14,1,0.0
H019,P0912,9.01,1,0.0
H019,P0919,24.84,1,0.0
H019,P0920,386.73,1,0.0
H019,P0922,47.87,1,0.0
H019,P0925,305.28,1,0.0
H019,P0926,270.65,1,0.0
H019,P0927,29.8,1,0.0
H019,P0928,97.36,1,0.0
H019,P0929,64.38,1,0.0
H019,P0931,41.54,1,0.0
H019,P0936,68.05,1,0.0
H019,P0937,44.46,1,0.0
H019,P0943,71.14,1,0.0
H019,P0946,847.69,1,0.0
H019,P0950,77.72,1,0.0
H019,P0952,55.68,1,0.0
H019,P0954,47.43,1,0.0
H019,P0956,82.62,1,0.0
H019,P0957,162.31,1,0.0
H019,P0959,109.71,1,0.0
H019,P0960,113.2,1,0.0
H019,P0961,72.29,1,0.0
H019,P0965,95.03,1,0.0
H019,P0971,41.9,1,0.0
H019,P0973,25.48,1,0.0
H019,P0975,577.79,1,0.0
H019,P0977,163.24,1,0.0
H019,P0978,84.54,1,0.0
H019,P0980,111.58,1,0.0
H019,P0982,107.85,1,0.0
H019,P0983,167.37,1,0.0
H019,P0984,70.19,1,0.0
H019,P0985,67.76,1,0.0
H019,P0987,199.0,1,0.0
H019,P0991,151.52,1,0.0
H019,P0994,128.93,1,0.0
H019,P0999,206.9,1,0.0
H024,P0009,89.21,1,0.0
H024,P0020,243.76,1,0.0
H024,P0027,407.69,1,0.0
H024,P0038,336.35,1,0.0
H024,P0048,116.51,1,0.0
H024,P0052,526.61,1,0.0
H024,P0059,92.83,1,0.0
H024,P0075,82.58,1,0.0
H024,P0089,286.31,1,0.0
H024,P0099,239.88,1,0.0
H024,P0123,689.42,1,0.0
H024,P0131,120.69,1,0.0
H024,P0139,23.11,1,0.0
H024,P0144,99.07,1,0.0
H024,P0149,178.94,1,0.0
H024,P0161,57.69,1,0.0
H024,P0174,160.04,1,0.0
H024,P0193,46.36,1,0.0
H024,P0201,77.96,1,0.0
H024,P0204,63.44,1,0.0
H024,P0206,182.98,1,0.0
H024,P0222,224.35,1,0.0
H024,P0230,151.34,1,0.0
H024,P0232,68.61,1,0.0
H024,P0235,244.21,1,0.0
H024,P0240,86.81,1,0.0
H024,P0257,344.14,1,0.0
H024,P0259,286.53,1,0.0
H024,P0262,126.18,1,0.0
H024,P0269,99.9,1,0.0
H024,P0271,79.87,1,0.0
H024,P0278,19.85,1,0.0
H024,P0279,22.85,1,0.0
H024,P0281,147.83,1,0.0
H024,P0284,137.1,1,0.0
H024,P0286,293.95,1,0.0
H024,P0298,21.45,1,0.0
H024,P0314,196.39,1,0.0
H024,P0325,125.24,1,0.0
H024,P0327,25.83,1,0.0
H024,P0337,68.28,1,0.0
H024,P0345,319.25,1,0.0
H024,P0347,111.5,1,0.0
H024,P0360,304.13,1,0.0
H024,P0366,332.05,1,0.0
H024,P0373,230.93,1,0.0
H024,P0385,189.5,1,0.0
H024,P0393,240.82,1,0.0
H024,P0396,39.36,1,0.0
H024,P0405,138.9,1,0.0
H024,P0408,1041.48,1,0.0
H024,P0418,115.95,1,0.0
H024,P0424,320.76,1,0.0
H024,P0431,173.28,1,0.0
H024,P0437,76.97,1,0.0
H024,P0440,511.06,1,0.0
H024,P0444,548.09,1,0.0
H024,P0462,145.17,1,0.0
H024,P0493,187.2,1,0.0
H024,P0494,49.73,1,0.0
H024,P0516,24.55,1,0.0
H024,P0520,118.17,1,0.0
H024,P0522,369.68,1,0.0
H024,P0526,244.01,1,0.0
H024,P0570,138.38,1,0.0
H024,P0581,125.74,1,0.0
H024,P0584,327.06,1,0.0
H024,P0612,226.01,1,0.0
H024,P0620,403.27,1,0.0
H024,P0622,387.8,1,0.0
H024,P0626,369.33,1,0.0
H024,P0632,371.56,1,0.0
H024,P0643,125.76,1,0.0
H024,P0649,226.85,1,0.0
H024,P0662,74.82,1,0.0
H024,P0666,74.65,1,0.0
H024,P0683,86.24,1,0.0
H024,P0685,123.27,1,0.0
H024,P0693,92.06,1,0.0
H024,P0698,89.8,1,0.0
H024,P0701,173.26,1,0.0
H024,P0714,87.01,1,0.0
H024,P0715,241.61,1,0.0
H024,P0720,790.21,1,0.0
H024,P0733,40.86,1,0.0
H024,P0758,69.53,1,0.0
H024,P0759,79.41,1,0.0
H024,P0770,650.1,1,0.0
H024,P0779,15.63,1,0.0
H024,P0787,31.47,1,0.0
H024,P0794,122.53,1,0.0
H024,P0798,208.48,1,0.0
H024,P0806,332.39,1,0.0
H024,P0810,139.11,1,0.0
H024,P0815,216.42,1,0.0
H024,P0823,303.72,1,0.0
H024,P0831,235.67,1,0.0
H024,P0835,529.58,1,0.0
H024,P0854,358.17,1,0.0
H024,P0908,221.51,1,0.0
H024,P0919,24.84,1,0.0
H024,P0928,97.36,1,0.0
H024,P0940,19.67,1,0.0
H024,P0943,71.14,1,0.0
H024,P0945,63.91,1,0.0
H024,P0947,147.29,1,0.0
H024,P0962,216.64,1,0.0
H024,P0964,129.27,1,0.0
H024,P0969,153.83,1,0.0
H024,P0993,184.03,1,0.0
H024,P0999,206.9,1,0.0
H024,P1000,175.62,1,0.0
H026,P0003,255.88,1,0.0
H026,P0004,99.91,1,0.0
H026,P0005,276.52,1,0.0
H026,P0008,512.71,1,0.0
H026,P0013,146.73,1,0.0
H026,P0014,109.42,1,0.0
H026,P0016,244.54,1,0.0
H026,P0017,190.1,1,0.0
H026,P0018,186.06,1,0.0
H026,P0029,89.24,1,0.0
H026,P0030,216.65,1,0.0
H026,P0031,87.05,1,0.0
H026,P0033,340.07,1,0.0
H026,P0041,70.5,1,0.0
H026,P0044,228.14,1,0.0
H026,P0046,207.56,1,0.0
H026,P0050,1264.28,1,0.0
H026,P0056,208.91,1,0.0
H026,P0059,92.83,1,0.0
H026,P0065,514.02,1,0.0
H026,P0070,33.39,1,0.0
H026,P0072,171.7,1,0.0
H026,P0076,509.49,1,0.0
H026,P0082,96.94,1,0.0
H026,P0083,39.78,1,0.0
H026,P0084,34.9,1,0.0
H026,P0085,252.03,1,0.0
H026,P0086,109.14,1,0.0
H026,P0089,286.31,1,0.0
H026,P0090,164.67,1,0.0
H026,P0091,77.57,1,0.0
H026,P0092,422.13,1,0.0
H026,P0094,218.49,1,0.0
H026,P0095,336.28,1,0.0
H026,P0106,298.22,1,0.0
H026,P0109,49.63,1,0.0
H026,P0110,112.76,1,0.0
H026,P0116,57.51,1,0.0
H026,P0123,689.42,1,0.0
H026,P0126,21.2,1,0.0
H026,P0134,144.77,1,0.0
H026,P0136,140.48,1,0.0
H026,P0149,178.94,1,0.0
H026,P0158,100.96,1,0.0
H026,P0161,57.69,1,0.0
H026,P0168,25.14,1,0.0
H026,P0169,126.02,1,0.0
H026,P0175,194.66,1,0.0
H026,P0180,247.45,1,0.0
H026,P0182,40.56,1,0.0
H026,P0185,243.06,1,0.0
H026,P0187,555.71,1,0.0
H026,P0195,532.76,1,0.0
H026,P0203,73.74,1,0.0
H026,P0204,63.44,1,0.0
H026,P0206,182.98,1,0.0
H026,P0209,118.43,1,0.0
H026,P0212,40.51,1,0.0
H026,P0213,27.44,1,0.0
H026,P0219,202.66,1,0.0
H026,P0220,283.14,1,0.0
H026,P0221,62.23,1,0.0
H026,P0225,231.65,1,0.0
H026,P0228,50.97,1,0.0
H026,P0230,151.34,1,0.0
H026,P0232,68.61,1,0.0
H026,P0234,233.95,1,0.0
H026,P0236,565.85,1,0.0
H026,P0237,441.83,1,0.0
H026,P0238,56.85,1,0.0
H026,P0244,27.51,1,0.0
H026,P0254,135.23,1,0.0
H026,P0257,344.14,1,0.0
H026,P0258,152.83,1,0.0
H026,P0261,133.89,1,0.0
H026,P0262,126.18,1,0.0
H026,P0264,254.05,1,0.0
H026,P0267,558.31,1,0.0
H026,P0269,99.9,1,0.0
H026,P0272,142.97,1,0.0
H026,P0273,81.6,1,0.0
H026,P0285,849.63,1,0.0
H026,P0289,98.15,1,0.0
H026,P0291,176.53,1,0.0
H026,P0300,275.92,1,0.0
H026,P0307,48.41,1,0.0
H026,P0315,36.79,1,0.0
H026,P0317,70.61,1,0.0
H026,P0318,84.52,1,0.0
H026,P0327,25.83,1,0.0
H026,P0328,53.22,1,0.0
H026,P0330,178.52,1,0.0
H026,P0331,202.84,1,0.0
H026,P0339,207.83,1,0.0
H026,P0340,87.15,1,0.0
H026,P0342,1119.35,1,0.0
H026,P0345,319.25,1,0.0
H026,P0348,232.22,1,0.0
H026,P0349,43.77,1,0.0
H026,P0350,192.29,1,0.0
H026,P0357,99.65,1,0.0
H026,P0362,196.55,1,0.0
H026,P0363,50.77,1,0.0
H026,P0364,462.85,1,0.0
H026,P0365,429.54,1,0.0
H026,P0369,201.54,1,0.0
H026,P0383,430.75,1,0.0
H026,P0388,529.16,1,0.0
H026,P0389,85.91,1,0.0
H026,P0390,212.22,1,0.0
H026,P0394,118.79,1,0.0
H026,P0398,104.59,1,0.0
H026,P0405,138.9,1,0.0
H026,P0406,222.19,1,0.0
H026,P0408,1041.48,1,0.0
H026,P0416,143.58,1,0.0
H026,P0421,164.82,1,0.0
H026,P0430,32.13,1,0.0
H026,P0433,94.22,1,0.0
H026,P0434,9.79,1,0.0
H026,P0436,383.91,1,0.0
H026,P0437,76.97,1,0.0
H026,P0439,40.05,1,0.0
H026,P0441,122.98,1,0.0
H026,P0444,548.09,1,0.0
H026,P0449,127.35,1,0.0
H026,P0453,1109.07,1,0.0
H026,P0454,151.91,1,0.0
H026,P0461,340.82,1,0.0
H026,P0468,385.36,1,0.0
H026,P0469,138.32,1,0.0
H026,P0471,117.91,1,0.0
H026,P0472,120.92,1,0.0
H026,P0473,923.38,1,0.0
H026,P0481,281.88,1,0.0
H026,P0482,67.57,1,0.0
H026,P0483,308.55,1,0.0
H026,P0484,40.69,1,0.0
H026,P0485,188.14,1,0.0
H026,P0493,187.2,1,0.0
H026,P0499,461.4,1,0.0
H026,P0500,188.46,1,0.0
H026,P0501,115.71,1,0.0
H026,P0503,21.01,1,0.0
H026,P0510,23.19,1,0.0
H026,P0511,30.8,1,0.0
H026,P0513,73.57,1,0.0
H026,P0521,95.55,1,0.0
H026,P0531,853.65,1,0.0
H026,P0536,548.05,1,0.0
H026,P0537,110.7,1,0.0
H026,P0539,173.28,1,0.0
H026,P0546,199.86,1,0.0
H026,P0554,280.35,1,0.0
H026,P0559,67.14,1,0.0
H026,P0562,79.07,1,0.0
H026,P0564,161.98,1,0.0
H026,P0573,143.76,1,0.0
H026,P0577,408.42,1,0.0
H026,P0581,125.74,1,0.0
H026,P0582,32.55,1,0.0
H026,P0585,57.69,1,0.0
H026,P0587,40.2,1,0.0
H026,P0590,72.6,1,0.0
H026,P0594,173.54,1,0.0
H026,P0599,436.91,1,0.0
H026,P0606,99.11,1,0.0
H026,P0609,134.74,1,0.0
H026,P0610,150.26,1,0.0
H026,P0614,28.29,1,0.0
H026,P0616,70.63,1,0.0
H026,P0620,403.27,1,0.0
H026,P0623,16.98,1,0.0
H026,P0625,196.21,1,0.0
H026,P0629,159.65,1,0.0
H026,P0630,137.87,1,0.0
H026,P0634,336.33,1,0.0
H026,P0635,141.05,1,0.0
H026,P0639,15.94,1,0.0
H026,P0641,36.55,1,0.0
H026,P0643,125.76,1,0.0
H026,P0648,440.2,1,0.0
H026,P0650,98.95,1,0.0
H026,P0651,113.16,1,0.0
H026,P0666,74.65,1,0.0
H026,P0670,209.91,1,0.0
H026,P0671,114.09,1,0.0
H026,P0672,32.72,1,0.0
H026,P0675,72.84,1,0.0
H026,P0677,36.27,1,0.0
H026,P0680,422.94,1,0.0
H026,P0684,175.0,1,0.0
H026,P0686,307.17,1,0.0
H026,P0691,45.49,1,0.0
H026,P0692,202.52,1,0.0
H026,P0693,92.06,1,0.0
H026,P0695,29.3,1,0.0
H026,P0696,168.16,1,0.0
H026,P0698,89.8,1,0.0
H026,P0708,18.06,1,0.0
H026,P0710,126.44,1,0.0
H026,P0715,241.61,1,0.0
H026,P0719,77.11,1,0.0
H026,P0721,386.16,1,0.0
H026,P0723,60.05,1,0.0
H026,P0728,136.17,1,0.0
H026,P0730,38.24,1,0.0
H026,P0731,87.95,1,0.0
H026,P0738,529.16,1,0.0
H026,P0739,220.87,1,0.0
H026,P0741,256.15,1,0.0
H026,P0745,89.93,1,0.0
H026,P0748,80.21,1,0.0
H026,P0755,55.37,1,0.0
H026,P0757,48.57,1,0.0
H026,P0764,298.73,1,0.0
H026,P0766,1755.05,1,0.0
H026,P0772,182.89,1,0.0
H026,P0774,169.23,1,0.0
H026,P0779,15.63,1,0.0
H026,P0780,57.78,1,0.0
H026,P0786,349.19,1,0.0
H026,P0792,104.43,1,0.0
H026,P0794,122.53,1,0.0
H026,P0800,96.83,1,0.0
H026,P0805,145.09,1,0.0
H026,P0808,23.69,1,0.0
H026,P0815,216.42,1,0.0
H026,P0816,110.71,1,0.0
H026,P0817,21.0,1,0.0
H026,P0819,420.4,1,0.0
H026,P0821,63.43,1,0.0
H026,P0822,256.74,1,0.0
H026,P0828,147.42,1,0.0
H026,P0830,203.32,1,0.0
H026,P0832,151.53,1,0.0
H026,P0839,308.8,1,0.0
H026,P0856,39.82,1,0.0
H026,P0857,252.57,1,0.0
H026,P0863,115.99,1,0.0
H026,P0872,27.01,1,0.0
H026,P0874,713.13,1,0.0
H026,P0875,504.94,1,0.0
H026,P0876,32.4,1,0.0
H026,P0879,92.81,1,0.0
H026,P0881,22.98,1,0.0
H026,P0882,177.99,1,0.0
H026,P0884,167.56,1,0.0
H026,P0888,69.18,1,0.0
H026,P0889,50.32,1,0.0
H026,P0890,20.11,1,0.0
H026,P0891,110.15,1,0.0
H026,P0896,53.17,1,0.0
H026,P0898,367.17,1,0.0
H026,P0900,124.54,1,0.0
H026,P0901,244.41,1,0.0
H026,P0903,144.14,1,0.0
H026,P0904,159.85,1,0.0
H026,P0905,91.72,1,0.0
H026,P0906,207.17,1,0.0
H026,P0910,10.14,1,0.0
H026,P0922,47.87,1,0.0
H026,P0923,82.83,1,0.0
H026,P0924,56.04,1,0.0
H026,P0925,305.28,1,0.0
H026,P0930,448.45,1,0.0
H026,P0937,44.46,1,0.0
H026,P0938,152.47,1,0.0
H026,P0943,71.14,1,0.0
H026,P0947,147.29,1,0.0
H026,P0948,174.6,1,0.0
H026,P0949,28.3,1,0.0
H026,P0950,77.72,1,0.0
H026,P0953,317.0,1,0.0
H026,P0954,47.43,1,0.0
H026,P0955,108.19,1,0.0
H026,P0957,162.31,1,0.0
H026,P0960,113.2,1,0.0
H026,P0969,153.83,1,0.0
H026,P0980,111.58,1,0.0
H026,P0983,167.37,1,0.0
H026,P0993,184.03,1,0.0
H026,P1000,175.62,1,0.0
H036,P0005,276.52,1,0.0
H036,P0011,54.66,1,0.0
H036,P0014,109.42,1,0.0
H036,P0017,190.1,1,0.0
H036,P0021,21.0,1,0.0
H036,P0022,100.85,1,0.0
H036,P0024,144.62,1,0.0
H036,P0027,407.69,1,0.0
H036,P0028,168.03,1,0.0
H036,P0030,216.65,1,0.0
H036,P0036,257.57,1,0.0
H036,P0039,262.53,1,0.0
H036,P0043,86.29,1,0.0
H036,P0046,207.56,1,0.0
H036,P0049,154.52,1,0.0
H036,P0050,1264.28,1,0.0
H036,P0051,40.53,1,0.0
H036,P0052,526.61,1,0.0
H036,P0059,92.83,1,0.0
H036,P0062,132.61,1,0.0
H036,P0063,53.35,1,0.0
H036,P0065,514.02,1,0.0
H036,P0066,130.58,1,0.0
H036,P0070,33.39,1,0.0
H036,P0074,1754.49,1,0.0
