zip_id,hub_id,d_ij
Z00011,H083,8091.95
Z00011,H084,6650.39
Z00011,H085,5187.35
Z00011,H086,4782.14
Z00011,H087,4925.77
Z00011,H088,5829.7
Z00011,H089,4919.47
Z00011,H090,478.6
Z00011,H091,9672.88
Z00011,H092,5264.43
Z00011,H093,1872.1
Z00011,H094,1571.85
Z00011,H095,5300.67
Z00011,H096,4294.41
Z00011,H097,5093.09
Z00011,H098,376.03
Z00011,H099,31.64
Z00011,H100,4456.4
Z00012,H001,5031.1
Z00012,H002,333.66
Z00012,H003,4327.88
Z00012,H004,3279.83
Z00012,H005,8559.07
Z00012,H006,7574.93
Z00012,H007,1815.84
Z00012,H008,4436.84
Z00012,H009,2949.38
Z00012,H010,455.22
Z00012,H011,3976.08
Z00012,H012,9718.41
Z00012,H013,7678.76
Z00012,H014,6182.56
Z00012,H015,3652.19
Z00012,H016,9289.6
Z00012,H017,2770.5
Z00012,H018,7624.77
Z00012,H019,5113.16
Z00012,H020,9086.83
Z00012,H021,5031.08
Z00012,H022,8376.26
Z00012,H023,573.79
Z00012,H024,8109.7
Z00012,H025,4058.92
Z00012,H026,8851.87
Z00012,H027,8427.01
Z00012,H028,1152.18
Z00012,H029,1490.34
Z00012,H030,1264.71
Z00012,H031,4794.35
Z00012,H032,4148.42
Z00012,H033,9738.17
Z00012,H034,2107.74
Z00012,H035,3747.46
Z00012,H036,2268.38
Z00012,H037,2640.01
Z00012,H038,9036.39
Z00012,H039,331.22
Z00012,H040,3057.16
Z00012,H041,2831.09
Z00012,H042,2238.26
Z00012,H043,4331.79
Z00012,H044,8398.54
Z00012,H045,618.84
Z00012,H046,1004.07
Z00012,H047,2172.5
Z00012,H048,1782.66
Z00012,H049,4778.24
Z00012,H050,916.32
Z00012,H051,10430.91
Z00012,H052,5051.12
Z00012,H053,4538.68
Z00012,H054,8738.82
Z00012,H055,4747.85
Z00012,H056,3146.06
Z00012,H057,6033.57
Z00012,H058,9784.22
Z00012,H059,8919.21
Z00012,H060,4091.19
Z00012,H061,7987.95
Z00012,H062,9371.15
Z00012,H063,7571.21
Z00012,H064,70.05
Z00012,H065,4000.03
Z00012,H066,2837.82
Z00012,H067,750.85
Z00012,H068,7859.38
Z00012,H069,3934.3
Z00012,H070,4195.41
Z00012,H071,4425.09
Z00012,H072,4459.93
Z00012,H073,7936.83
Z00012,H074,8843.67
Z00012,H075,7913.05
Z00012,H076,3896.5
Z00012,H077,26.68
Z00012,H078,8361.26
Z00012,H079,1779.92
Z00012,H080,3905.19
Z00012,H081,8342.67
Z00012,H082,8427.38
Z00012,H083,9993.68
Z00012,H084,8584.89
Z00012,H085,7779.34
Z00012,H086,3471.31
Z00012,H087,3112.02
Z00012,H088,2362.41
Z00012,H089,8366.3
Z00012,H090,3939.82
Z00012,H091,6243.88
Z00012,H092,3103.61
Z00012,H093,1810.13
Z00012,H094,2587.06
Z00012,H095,4167.14
Z00012,H096,7826.84
Z00012,H097,7658.01
Z00012,H098,3783.77
Z00012,H099,3662.22
Z00012,H100,8051.15
Z00013,H001,7908.89
Z00013,H002,3285.25
Z00013,H003,5357.83
Z00013,H004,5296.27
Z00013,H005,7219.04
Z00013,H006,5945.31
Z00013,H007,2209.75
Z00013,H008,5996.7
Z00013,H009,570.65
Z00013,H010,3387.21
Z00013,H011,5084.8
Z00013,H012,9324.45
Z00013,H013,6898.49
Z00013,H014,4747.14
Z00013,H015,5099.55
Z00013,H016,12171.25
Z00013,H017,5258.25
Z00013,H018,5395.4
Z00013,H019,8433.11
Z00013,H020,9099.89
Z00013,H021,6752.25
Z00013,H022,7205.38
Z00013,H023,3239.73
Z00013,H024,6636.24
Z00013,H025,4974.0
Z00013,H026,6926.59
Z00013,H027,6269.46
Z00013,H028,2272.53
Z00013,H029,4371.78
Z00013,H030,4170.76
Z00013,H031,5613.28
Z00013,H032,5347.85
Z00013,H033,7357.86
Z00013,H034,1600.97
Z00013,H035,4425.56
Z00013,H036,2130.53
Z00013,H037,1192.9
Z00013,H038,7146.97
Z00013,H039,3160.98
Z00013,H040,4947.37
Z00013,H041,3184.5
Z00013,H042,5175.28
Z00013,H043,7674.75
Z00013,H044,6625.93
Z00013,H045,3535.11
Z00013,H046,2428.1
Z00013,H047,2760.08
Z00013,H048,4424.26
Z00013,H049,7687.81
Z00013,H050,2936.92
Z00013,H051,10237.85
Z00013,H052,6512.87
Z00013,H053,5547.92
Z00013,H054,6060.93
Z00013,H055,6246.23
Z00013,H056,1528.91
Z00013,H057,5264.1
Z00013,H058,7594.34
Z00013,H059,7825.36
Z00013,H060,5549.14
Z00013,H061,6313.08
Z00013,H062,7204.01
Z00013,H063,6656.88
Z00013,H064,3406.27
Z00013,H065,5341.49
Z00013,H066,6217.48
Z00013,H067,2855.41
Z00013,H068,6969.03
Z00013,H069,553.55
Z00013,H070,4841.78
Z00013,H071,5610.1
Z00013,H072,4759.47
Z00013,H073,7001.83
Z00013,H074,6340.33
Z00013,H075,5357.97
Z00013,H076,5156.37
Z00013,H077,3372.51
Z00013,H078,11302.85
Z00013,H079,4654.23
Z00013,H080,5592.33
Z00013,H081,5977.99
Z00013,H082,5715.1
Z00013,H083,11480.91
Z00013,H084,11448.91
Z00013,H085,5278.27
Z00013,H086,107.5
Z00013,H087,430.94
Z00013,H088,2795.52
Z00013,H089,6772.55
Z00013,H090,4660.12
Z00013,H091,5116.05
Z00013,H092,818.59
Z00013,H093,4050.62
Z00013,H094,5005.44
Z00013,H095,771.74
Z00013,H096,6690.09
Z00013,H097,5177.0
Z00013,H098,5168.15
Z00013,H099,4838.95
Z00013,H100,7039.82
Z00014,H001,5098.17
Z00014,H002,7509.03
Z00014,H003,3612.73
Z00014,H004,4894.09
Z00014,H005,776.4
Z00014,H006,8848.67
Z00014,H007,8635.48
Z00014,H008,3801.37
Z00014,H009,6813.08
Z00014,H010,8277.7
Z00014,H011,3937.06
Z00014,H012,2506.43
Z00014,H013,159.65
Z00014,H014,9654.33
Z00014,H015,4323.78
Z00014,H016,5310.77
Z00014,H017,5575.6
Z00014,H018,2035.02
Z00014,H019,7793.86
Z00014,H020,2146.09
Z00014,H021,3576.23
Z00014,H022,561.46
Z00014,H023,8343.44
Z00014,H024,731.47
Z00014,H025,3814.98
Z00014,H026,1399.03
Z00014,H027,1648.85
Z00014,H028,7843.07
Z00014,H029,6663.14
Z00014,H030,6809.77
Z00014,H031,3147.7
Z00014,H032,3823.62
Z00014,H033,2238.8
Z00014,H034,8151.99
Z00014,H035,4083.26
Z00014,H036,8857.28
Z00014,H037,8035.03
Z00014,H038,1447.43
Z00014,H039,8023.35
Z00014,H040,4983.82
Z00014,H041,10033.97
Z00014,H042,6342.21
Z00014,H043,7959.18
Z00014,H044,1117.5
Z00014,H045,7231.52
Z00014,H046,7894.5
Z00014,H047,9373.4
Z00014,H048,6306.33
Z00014,H049,5241.74
Z00014,H050,7024.72
Z00014,H051,3670.86
Z00014,H052,3340.02
Z00014,H053,3430.62
Z00014,H054,2468.48
Z00014,H055,3554.38
Z00014,H056,8485.33
Z00014,H057,10385.91
Z00014,H058,2117.99
Z00014,H059,1118.6
Z00014,H060,3986.19
Z00014,H061,1031.42
Z00014,H062,1859.94
Z00014,H063,312.15
Z00014,H064,7761.7
Z00014,H065,4001.31
Z00014,H066,7331.31
Z00014,H067,7276.59
Z00014,H068,30.56
Z00014,H069,6891.93
Z00014,H070,3645.66
Z00014,H071,3596.55
Z00014,H072,11623.85
Z00014,H073,111.08
Z00014,H074,2164.37
Z00014,H075,2453.59
Z00014,H076,4053.44
Z00014,H077,7824.67
Z00014,H078,4825.41
Z00014,H079,6499.51
Z00014,H080,4250.78
Z00014,H081,1987.16
Z00014,H082,2585.59
Z00014,H083,5146.07
Z00014,H084,4781.58
Z00014,H085,2414.55
Z00014,H086,6856.68
Z00014,H087,7355.96
Z00014,H088,9506.99
Z00014,H089,897.48
Z00014,H090,3897.46
Z00014,H091,9960.26
Z00014,H092,7773.61
Z00014,H093,6093.57
Z00014,H094,5633.26
Z00014,H095,6737.15
Z00014,H096,350.6
Z00014,H097,2437.19
Z00014,H098,4192.52
Z00014,H099,4228.76
Z00014,H100,234.11
Z00015,H001,3820.67
Z00015,H002,1181.21
Z00015,H003,3161.49
Z00015,H004,1980.61
Z00015,H005,7540.32
Z00015,H006,8891.27
Z00015,H007,3115.15
Z00015,H008,3147.29
Z00015,H009,3704.74
Z00015,H010,1749.93
Z00015,H011,2832.67
Z00015,H012,8390.82
Z00015,H013,6610.98
Z00015,H014,7515.42
Z00015,H015,2454.02
Z00015,H016,8401.76
Z00015,H017,1432.17
Z00015,H018,7129.13
Z00015,H019,4694.98
Z00015,H020,7762.03
Z00015,H021,3702.5
Z00015,H022,7331.14
Z00015,H023,1900.81
Z00015,H024,7202.51
Z00015,H025,2962.55
Z00015,H026,8002.32
Z00015,H027,7759.68
Z00015,H028,2287.28
Z00015,H029,153.36
Z00015,H030,82.17
Z00015,H031,3630.38
Z00015,H032,2958.01
Z00015,H033,8930.76
Z00015,H034,3291.17
Z00015,H035,2792.97
Z00015,H036,3574.94
Z00015,H037,3782.21
Z00015,H038,8139.24
Z00015,H039,1662.39
Z00015,H040,1808.66
Z00015,H041,4155.69
Z00015,H042,969.04
Z00015,H043,3940.65
Z00015,H044,7561.46
Z00015,H045,816.16
Z00015,H046,2175.18
Z00015,H047,3511.18
Z00015,H048,474.26
Z00015,H049,3573.29
Z00015,H050,1316.24
Z00015,H051,9123.76
Z00015,H052,3747.0
Z00015,H053,3354.22
Z00015,H054,8321.68
Z00015,H055,3451.92
Z00015,H056,4374.78
Z00015,H057,7308.78
Z00015,H058,8871.29
Z00015,H059,7780.54
Z00015,H060,2844.38
Z00015,H061,7176.52
Z00015,H062,8533.76
Z00015,H063,6554.98
Z00015,H064,1277.62
Z00015,H065,2789.47
Z00015,H066,2151.35
Z00015,H067,1451.52
Z00015,H068,6800.13
Z00015,H069,4800.18
Z00015,H070,3163.82
Z00015,H071,3209.77
Z00015,H072,5669.74
Z00015,H073,6880.52
Z00015,H074,8292.45
Z00015,H075,7556.97
Z00015,H076,2719.99
Z00015,H077,1351.49
Z00015,H078,7294.68
Z00015,H079,457.7
Z00015,H080,2625.84
Z00015,H081,7800.24
Z00015,H082,8090.0
Z00015,H083,9087.82
Z00015,H084,7516.07
Z00015,H085,7411.78
Z00015,H086,4290.6
Z00015,H087,4072.55
Z00015,H088,3700.65
Z00015,H089,7464.3
Z00015,H090,2929.48
Z00015,H091,7552.81
Z00015,H092,4182.13
Z00015,H093,751.22
Z00015,H094,1259.41
Z00015,H095,5002.59
Z00015,H096,6845.56
Z00015,H097,7298.08
Z00015,H098,2586.7
Z00015,H099,2545.83
Z00015,H100,7002.17
Z00016,H001,3257.73
Z00016,H002,4135.82
Z00016,H003,99.39
Z00016,H004,1434.01
Z00016,H005,4288.72
Z00016,H006,11277.88
Z00016,H007,5789.03
Z00016,H008,781.86
Z00016,H009,4917.89
Z00016,H010,4880.87
Z00016,H011,453.0
Z00016,H012,5402.94
Z00016,H013,3354.63
Z00016,H014,10126.99
Z00016,H015,809.81
Z00016,H016,7055.08
Z00016,H017,2130.11
Z00016,H018,4381.56
Z00016,H019,6060.55
Z00016,H020,4788.78
Z00016,H021,1414.49
Z00016,H022,4075.12
Z00016,H023,4986.77
Z00016,H024,4010.91
Z00016,H025,451.87
Z00016,H026,4813.79
Z00016,H027,4727.9
Z00016,H028,4835.3
Z00016,H029,3150.09
Z00016,H030,3305.11
Z00016,H031,370.82
Z00016,H032,317.03
Z00016,H033,5723.04
Z00016,H034,5599.26
Z00016,H035,989.95
Z00016,H036,6198.27
Z00016,H037,5837.76
Z00016,H038,4921.08
Z00016,H039,4680.79
Z00016,H040,1472.11
Z00016,H041,7154.49
Z00016,H042,2896.13
Z00016,H043,5663.35
Z00016,H044,4402.11
Z00016,H045,3807.68
Z00016,H046,4816.84
Z00016,H047,6424.3
Z00016,H048,2793.64
Z00016,H049,3190.56
Z00016,H050,3780.72
Z00016,H051,6454.02
Z00016,H052,1116.28
Z00016,H053,142.06
Z00016,H054,5469.86
Z00016,H055,898.99
Z00016,H056,6528.58
Z00016,H057,10370.19
Z00016,H058,5628.73
Z00016,H059,4527.82
Z00016,H060,581.38
Z00016,H061,4060.85
Z00016,H062,5329.38
Z00016,H063,3317.68
Z00016,H064,4356.09
Z00016,H065,505.01
Z00016,H066,4222.66
Z00016,H067,4043.53
Z00016,H068,3544.53
Z00016,H069,5767.83
Z00016,H070,587.44
Z00016,H071,265.6
Z00016,H072,8885.98
Z00016,H073,3625.06
Z00016,H074,5310.52
Z00016,H075,4919.61
Z00016,H076,540.77
Z00016,H077,4426.54
Z00016,H078,5902.4
Z00016,H079,2989.95
Z00016,H080,876.38
Z00016,H081,4891.08
Z00016,H082,5371.28
Z00016,H083,7395.18
Z00016,H084,6040.52
Z00016,H085,4788.14
Z00016,H086,5365.65
Z00016,H087,5573.41
Z00016,H088,6611.33
Z00016,H089,4266.09
Z00016,H090,749.86
Z00016,H091,10418.53
Z00016,H092,5938.35
Z00016,H093,2623.35
Z00016,H094,2142.34
Z00016,H095,5807.59
Z00016,H096,3620.1
Z00016,H097,4709.13
Z00016,H098,679.12
Z00016,H099,773.55
Z00016,H100,3747.57
Z00017,H001,4679.3
Z00017,H002,8938.09
Z00017,H003,4955.34
Z00017,H004,5900.55
Z00017,H005,1903.77
Z00017,H006,8118.22
Z00017,H007,10609.04
Z00017,H008,4748.47
Z00017,H009,8950.28
Z00017,H010,9608.45
Z00017,H011,5313.14
Z00017,H012,544.49
Z00017,H013,2217.04
Z00017,H014,9493.76
Z00017,H015,5579.13
Z00017,H016,3176.16
Z00017,H017,6433.46
Z00017,H018,3803.97
Z00017,H019,6443.01
Z00017,H020,109.99
Z00017,H021,4156.45
Z00017,H022,1885.66
Z00017,H023,9752.79
Z00017,H024,2467.17
Z00017,H025,5282.03
Z00017,H026,2373.1
Z00017,H027,3018.4
Z00017,H028,9680.79
Z00017,H029,7713.04
Z00017,H030,7927.66
Z00017,H031,4513.42
Z00017,H032,5104.71
Z00017,H033,2419.83
Z00017,H034,10235.35
Z00017,H035,5716.73
Z00017,H036,10936.39
Z00017,H037,10172.28
Z00017,H038,2188.28
Z00017,H039,9479.37
Z00017,H040,6135.06
Z00017,H041,12009.78
Z00017,H042,7066.67
Z00017,H043,6935.8
Z00017,H044,2553.38
Z00017,H045,8577.61
Z00017,H046,9675.61
Z00017,H047,11286.69
Z00017,H048,7400.95
Z00017,H049,4911.69
Z00017,H050,8642.11
Z00017,H051,1654.4
Z00017,H052,4130.37
Z00017,H053,4734.51
Z00017,H054,3533.18
Z00017,H055,4435.85
Z00017,H056,10594.24
Z00017,H057,9626.06
Z00017,H058,2134.43
Z00017,H059,1310.44
Z00017,H060,5115.7
Z00017,H061,2807.17
Z00017,H062,2332.97
Z00017,H063,2447.11
Z00017,H064,9113.32
Z00017,H065,5231.66
Z00017,H066,7276.9
Z00017,H067,8904.22
Z00017,H068,2124.51
Z00017,H069,8949.94
Z00017,H070,5229.24
Z00017,H071,4813.79
Z00017,H072,10918.38
Z00017,H073,2085.64
Z00017,H074,3182.74
Z00017,H075,3998.77
Z00017,H076,5359.71
Z00017,H077,9187.83
Z00017,H078,2867.05
Z00017,H079,7446.48
Z00017,H080,5281.93
Z00017,H081,3370.59
Z00017,H082,3826.26
Z00017,H083,3029.51
Z00017,H084,2769.98
Z00017,H085,4033.79
Z00017,H086,8977.44
Z00017,H087,9488.62
Z00017,H088,11471.75
Z00017,H089,2368.57
Z00017,H090,5484.16
Z00017,H091,9448.32
Z00017,H092,9899.52
Z00017,H093,7397.84
Z00017,H094,6600.18
Z00017,H095,8764.38
Z00017,H096,2391.5
Z00017,H097,4109.56
Z00017,H098,5452.24
Z00017,H099,5634.48
Z00017,H100,2042.0
Z00018,H001,3526.75
Z00018,H002,3764.8
Z00018,H003,377.97
Z00018,H004,1329.86
Z00018,H005,4573.9
Z00018,H006,10899.12
Z00018,H007,5364.27
Z00018,H008,1087.76
Z00018,H009,4482.5
Z00018,H010,4521.5
Z00018,H011,220.51
Z00018,H012,5810.68
Z00018,H013,3650.68
Z00018,H014,9685.43
Z00018,H015,631.56
Z00018,H016,7489.89
Z00018,H017,1996.45
Z00018,H018,4452.72
Z00018,H019,6199.55
Z00018,H020,5203.59
Z00018,H021,1799.44
Z00018,H022,4368.41
Z00018,H023,4617.15
Z00018,H024,4244.21
Z00018,H025,8.33
Z00018,H026,5048.25
Z00018,H027,4893.37
Z00018,H028,4414.08
Z00018,H029,2872.18
Z00018,H030,3004.91
Z00018,H031,761.31
Z00018,H032,412.26
Z00018,H033,5971.69
Z00018,H034,5160.13
Z00018,H035,555.84
Z00018,H036,5767.07
Z00018,H037,5394.12
Z00018,H038,5174.42
Z00018,H039,4305.62
Z00018,H040,1260.57
Z00018,H041,6747.17
Z00018,H042,2733.82
Z00018,H043,5731.04
Z00018,H044,4618.9
Z00018,H045,3451.76
Z00018,H046,4401.94
Z00018,H047,6013.18
Z00018,H048,2516.39
Z00018,H049,3430.22
Z00018,H050,3378.32
Z00018,H051,6880.82
Z00018,H052,1532.12
Z00018,H053,585.62
Z00018,H054,5590.0
Z00018,H055,1281.21
Z00018,H056,6084.86
Z00018,H057,9942.07
Z00018,H058,5902.38
Z00018,H059,4860.92
Z00018,H060,717.33
Z00018,H061,4254.06
Z00018,H062,5574.84
Z00018,H063,3586.19
Z00018,H064,3996.49
Z00018,H065,520.41
Z00018,H066,4169.25
Z00018,H067,3641.68
Z00018,H068,3838.34
Z00018,H069,5355.29
Z00018,H070,300.33
Z00018,H071,630.9
Z00018,H072,8517.61
Z00018,H073,3918.35
Z00018,H074,5466.16
Z00018,H075,4973.6
Z00018,H076,394.89
Z00018,H077,4064.9
Z00018,H078,6326.2
Z00018,H079,2748.54
Z00018,H080,950.0
Z00018,H081,5018.29
Z00018,H082,5455.11
Z00018,H083,7838.6
Z00018,H084,6469.7
Z00018,H085,4835.73
Z00018,H086,4941.19
Z00018,H087,5135.76
Z00018,H088,6198.21
Z00018,H089,4504.44
Z00018,H090,330.68
Z00018,H091,9975.57
Z00018,H092,5497.19
Z00018,H093,2287.57
Z00018,H094,1955.55
Z00018,H095,5405.83
Z00018,H096,3877.25
Z00018,H097,4746.3
Z00018,H098,541.79
Z00018,H099,423.52
Z00018,H100,4038.83
Z00019,H001,4674.92
Z00019,H002,9415.11
Z00019,H003,7050.95
Z00019,H004,7226.56
Z00019,H005,4924.95
Z00019,H006,6488.04
Z00019,H007,10558.36
Z00019,H008,6450.58
Z00019,H009,11909.47
Z00019,H010,9356.96
Z00019,H011,7342.91
Z00019,H012,2813.56
Z00019,H013,5287.97
Z00019,H014,7747.53
Z00019,H015,7365.42
Z00019,H016,90.07
Z00019,H017,7320.75
Z00019,H018,6728.63
Z00019,H019,4323.15
Z00019,H020,3074.65
Z00019,H021,5691.43
Z00019,H022,4948.34
Z00019,H023,9508.66
Z00019,H024,5510.68
Z00019,H025,7436.62
Z00019,H026,5195.05
Z00019,H027,5849.83
Z00019,H028,10461.77
Z00019,H029,8275.18
Z00019,H030,8484.43
Z00019,H031,6763.16
Z00019,H032,7080.17
Z00019,H033,4749.16
Z00019,H034,11167.21
Z00019,H035,7982.28
Z00019,H036,10626.08
Z00019,H037,11561.76
Z00019,H038,4973.58
Z00019,H039,9572.61
Z00019,H040,7572.95
Z00019,H041,9545.9
Z00019,H042,7460.4
Z00019,H043,5075.85
Z00019,H044,5505.72
Z00019,H045,9145.61
Z00019,H046,10307.0
Z00019,H047,9997.7
Z00019,H048,8196.01
Z00019,H049,4905.17
Z00019,H050,9722.1
Z00019,H051,1870.44
Z00019,H052,5906.67
Z00019,H053,6851.76
Z00019,H054,6045.71
Z00019,H055,6185.96
Z00019,H056,11142.2
Z00019,H057,7290.09
Z00019,H058,4514.44
Z00019,H059,4319.53
Z00019,H060,6901.02
Z00019,H061,5827.84
Z00019,H062,4907.73
Z00019,H063,5525.6
Z00019,H064,9310.52
Z00019,H065,7102.72
Z00019,H066,6490.24
Z00019,H067,9826.27
Z00019,H068,5207.89
Z00019,H069,11616.27
Z00019,H070,7544.69
Z00019,H071,6807.03
Z00019,H072,7912.33
Z00019,H073,5171.26
Z00019,H074,5768.47
Z00019,H075,6753.78
Z00019,H076,7285.46
Z00019,H077,9348.22
Z00019,H078,1188.93
Z00019,H079,7984.77
Z00019,H080,6882.77
Z00019,H081,6136.28
Z00019,H082,6391.79
Z00019,H083,687.65
Z00019,H084,997.7
Z00019,H085,6835.65
Z00019,H086,12002.04
Z00019,H087,12290.84
Z00019,H088,9954.89
Z00019,H089,5365.74
Z00019,H090,7741.98
Z00019,H091,7403.05
Z00019,H092,11862.89
Z00019,H093,8543.54
Z00019,H094,7572.54
Z00019,H095,11378.71
Z00019,H096,5476.35
Z00019,H097,6938.24
Z00019,H098,7287.2
Z00019,H099,7606.02
Z00019,H100,5127.33
Z00020,H001,7435.21
Z00020,H002,7734.54
Z00020,H003,5058.28
Z00020,H004,6373.31
Z00020,H005,2083.07
Z00020,H006,6864.31
Z00020,H007,7667.93
Z00020,H008,5582.19
Z00020,H009,5629.29
Z00020,H010,8335.76
Z00020,H011,5253.43
Z00020,H012,3933.75
Z00020,H013,2493.92
Z00020,H014,7308.93
Z00020,H015,5678.62
Z00020,H016,6704.68
Z00020,H017,7043.06
Z00020,H018,598.96
Z00020,H019,10186.49
Z00020,H020,3962.38
Z00020,H021,5654.11
Z00020,H022,2209.27
Z00020,H023,8276.58
Z00020,H024,1695.62
Z00020,H025,5051.21
Z00020,H026,1521.21
Z00020,H027,881.82
Z00020,H028,7350.39
Z00020,H029,7638.41
Z00020,H030,7660.81
Z00020,H031,4701.01
Z00020,H032,5280.47
Z00020,H033,1903.36
Z00020,H034,7055.11
Z00020,H035,5000.15
Z00020,H036,7613.58
Z00020,H037,6677.67
Z00020,H038,1718.77
Z00020,H039,8026.11
Z00020,H040,6288.91
Z00020,H041,8542.51
Z00020,H042,7755.55
Z00020,H043,10333.79
Z00020,H044,1411.74
Z00020,H045,7661.09
Z00020,H046,7479.38
Z00020,H047,8243.0
Z00020,H048,7331.91
Z00020,H049,7542.72
Z00020,H050,7137.27
Z00020,H051,4755.58
Z00020,H052,5333.54
Z00020,H053,4969.57
Z00020,H054,695.28
Z00020,H055,5440.25
Z00020,H056,6817.27
Z00020,H057,8121.73
Z00020,H058,2115.21
Z00020,H059,2606.51
Z00020,H060,5559.15
Z00020,H061,1375.83
Z00020,H062,1717.44
Z00020,H063,2310.19
Z00020,H064,7998.47
Z00020,H065,5466.74
Z00020,H066,9202.56
Z00020,H067,7296.08
Z00020,H068,2391.14
Z00020,H069,5184.4
Z00020,H070,4771.05
Z00020,H071,5180.67
Z00020,H072,9282.56
Z00020,H073,2353.71
Z00020,H074,870.73
Z00020,H075,135.47
Z00020,H076,5420.81
Z00020,H077,8023.12
Z00020,H078,6743.29
Z00020,H079,7638.27
Z00020,H080,5855.41
Z00020,H081,522.46
Z00020,H082,423.92
Z00020,H083,6216.71
Z00020,H084,6619.8
Z00020,H085,265.23
Z00020,H086,5380.24
Z00020,H087,5915.74
Z00020,H088,8259.32
Z00020,H089,1642.06
Z00020,H090,4941.97
Z00020,H091,7678.43
Z00020,H092,6240.54
Z00020,H093,6922.04
Z00020,H094,6976.59
Z00020,H095,4965.73
Z00020,H096,2066.15
Z00020,H097,386.23
Z00020,H098,5576.33
Z00020,H099,5428.17
Z00020,H100,2289.11
Z00021,H001,2550.76
Z00021,H002,3806.04
Z00021,H003,784.17
Z00021,H004,787.53
Z00021,H005,4909.55
Z00021,H006,11581.68
Z00021,H007,5638.36
Z00021,H008,384.53
Z00021,H009,5182.77
Z00021,H010,4492.86
Z00021,H011,783.74
Z00021,H012,5675.43
Z00021,H013,3978.4
Z00021,H014,10161.94
Z00021,H015,623.6
Z00021,H016,6793.94
Z00021,H017,1441.17
Z00021,H018,5202.35
Z00021,H019,5239.65
Z00021,H020,5043.5
Z00021,H021,1085.66
Z00021,H022,4686.81
Z00021,H023,4626.18
Z00021,H024,4709.82
Z00021,H025,990.41
Z00021,H026,5499.0
Z00021,H027,5487.19
Z00021,H028,4689.04
Z00021,H029,2632.92
Z00021,H030,2826.66
Z00021,H031,1101.0
Z00021,H032,598.38
Z00021,H033,6375.5
Z00021,H034,5576.55
Z00021,H035,1446.77
Z00021,H036,6082.75
Z00021,H037,5912.79
Z00021,H038,5579.26
Z00021,H039,4346.55
Z00021,H040,1005.33
Z00021,H041,6877.03
Z00021,H042,2205.31
Z00021,H043,4822.88
Z00021,H044,5114.39
Z00021,H045,3444.96
Z00021,H046,4636.71
Z00021,H047,6182.82
Z00021,H048,2294.35
Z00021,H049,2444.88
Z00021,H050,3578.18
Z00021,H051,6596.16
Z00021,H052,1006.27
Z00021,H053,831.85
Z00021,H054,6257.97
Z00021,H055,697.31
Z00021,H056,6604.88
Z00021,H057,10075.04
Z00021,H058,6244.37
Z00021,H059,5052.28
Z00021,H060,276.46
Z00021,H061,4802.31
Z00021,H062,5992.31
Z00021,H063,3984.2
Z00021,H064,3984.43
Z00021,H065,470.38
Z00021,H066,3411.24
Z00021,H067,3828.5
Z00021,H068,4167.26
Z00021,H069,6156.3
Z00021,H070,1275.04
Z00021,H071,619.68
Z00021,H072,8422.82
Z00021,H073,4246.75
Z00021,H074,6072.71
Z00021,H075,5744.96
Z00021,H076,638.11
Z00021,H077,4058.57
Z00021,H078,5583.15
Z00021,H079,2413.05
Z00021,H080,152.48
Z00021,H081,5678.45
Z00021,H082,6181.69
Z00021,H083,7256.99
Z00021,H084,5753.5
Z00021,H085,5616.14
Z00021,H086,5699.73
Z00021,H087,5803.33
Z00021,H088,6374.91
Z00021,H089,4954.69
Z00021,H090,1286.44
Z00021,H091,10291.45
Z00021,H092,6114.38
Z00021,H093,2269.83
Z00021,H094,1529.77
Z00021,H095,6239.84
Z00021,H096,4295.72
Z00021,H097,5540.56
Z00021,H098,571.1
Z00021,H099,915.93
Z00021,H100,4369.8
Z00022,H001,2995.63
Z00022,H002,2852.84
Z00022,H003,1341.27
Z00022,H004,303.28
Z00022,H005,5723.46
Z00022,H006,10639.68
Z00022,H007,4691.96
Z00022,H008,1337.78
Z00022,H009,4432.89
Z00022,H010,3550.21
Z00022,H011,1054.45
Z00022,H012,6628.49
Z00022,H013,4787.95
Z00022,H014,9217.59
Z00022,H015,634.25
Z00022,H016,7559.4
Z00022,H017,772.33
Z00022,H018,5684.26
Z00022,H019,5205.81
Z00022,H020,5996.85
Z00022,H021,2005.73
Z00022,H022,5507.65
Z00022,H023,3678.69
Z00022,H024,5445.77
Z00022,H025,1236.19
Z00022,H026,6249.71
Z00022,H027,6129.25
Z00022,H028,3748.18
Z00022,H029,1729.15
Z00022,H030,1904.15
Z00022,H031,1800.5
Z00022,H032,1124.81
Z00022,H033,7161.3
Z00022,H034,4662.18
Z00022,H035,1337.41
Z00022,H036,5140.38
Z00022,H037,5032.74
Z00022,H038,6359.38
Z00022,H039,3394.8
Z00022,H040,52.98
Z00022,H041,5924.47
Z00022,H042,1493.53
Z00022,H043,4636.76
Z00022,H044,5832.31
Z00022,H045,2494.14
Z00022,H046,3689.9
Z00022,H047,5228.39
Z00022,H048,1377.31
Z00022,H049,2817.82
Z00022,H050,2633.61
Z00022,H051,7542.03
Z00022,H052,1960.63
Z00022,H053,1516.98
Z00022,H054,6829.73
Z00022,H055,1651.46
Z00022,H056,5715.8
Z00022,H057,9138.0
Z00022,H058,7064.65
Z00022,H059,5931.55
Z00022,H060,994.57
Z00022,H061,5479.47
Z00022,H062,6767.31
Z00022,H063,4755.95
Z00022,H064,3036.79
Z00022,H065,946.58
Z00022,H066,2968.13
