zip_id,part_id,Q_ik,b_ik
Z00070,P0095,1,1
Z00070,P0100,1,1
Z00070,P0103,1,2
Z00070,P0107,1,2
Z00070,P0108,1,3
Z00070,P0115,1,1
Z00070,P0122,1,2
Z00070,P0130,1,2
Z00070,P0141,1,2
Z00071,P0005,1,4
Z00071,P0007,1,4
Z00071,P0034,1,3
Z00071,P0036,1,1
Z00071,P0042,1,2
Z00071,P0045,1,3
Z00071,P0046,1,1
Z00071,P0047,1,2
Z00071,P0049,1,4
Z00071,P0057,1,3
Z00071,P0068,1,2
Z00071,P0074,1,5
Z00071,P0089,1,3
Z00071,P0099,1,2
Z00071,P0108,1,1
Z00071,P0149,1,3
Z00072,P0004,1,4
Z00072,P0007,1,1
Z00072,P0012,1,2
Z00072,P0026,1,1
Z00072,P0031,1,4
Z00072,P0032,1,3
Z00072,P0033,1,3
Z00072,P0034,1,2
Z00072,P0040,1,3
Z00072,P0048,1,4
Z00072,P0049,1,4
Z00072,P0050,1,4
Z00072,P0057,1,1
Z00072,P0062,1,2
Z00072,P0069,1,2
Z00072,P0070,1,1
Z00072,P0071,1,4
Z00072,P0072,1,2
Z00072,P0074,1,3
Z00072,P0084,1,2
Z00072,P0091,1,4
Z00072,P0116,1,2
Z00072,P0127,1,1
Z00072,P0132,1,3
Z00072,P0133,1,2
Z00072,P0146,1,1
Z00072,P0147,1,1
Z00072,P0150,1,2
Z00073,P0012,1,2
Z00073,P0039,1,2
Z00073,P0040,1,2
Z00073,P0053,1,1
Z00073,P0062,1,2
Z00073,P0073,1,3
Z00073,P0079,1,4
Z00073,P0091,1,2
Z00073,P0095,1,1
Z00073,P0103,1,2
Z00073,P0107,1,1
Z00073,P0114,1,1
Z00073,P0121,1,2
Z00073,P0124,1,2
Z00073,P0127,1,1
Z00073,P0144,1,3
Z00074,P0006,1,1
Z00074,P0007,1,6
Z00074,P0045,1,4
Z00074,P0057,1,5
Z00074,P0062,1,1
Z00074,P0077,1,1
Z00074,P0092,1,2
Z00074,P0128,1,2
Z00074,P0133,1,1
Z00074,P0136,1,1
Z00074,P0141,1,7
Z00074,P0146,1,1
Z00075,P0014,1,1
Z00075,P0021,1,3
Z00075,P0028,1,1
Z00075,P0030,1,2
Z00075,P0041,1,2
Z00075,P0042,1,4
Z00075,P0062,1,2
Z00075,P0083,1,2
Z00075,P0108,1,2
Z00075,P0127,1,2
Z00075,P0131,1,2
Z00075,P0136,1,1
Z00075,P0146,1,1
Z00076,P0004,1,3
Z00076,P0009,1,2
Z00076,P0013,1,2
Z00076,P0021,1,1
Z00076,P0054,1,1
Z00076,P0065,1,3
Z00076,P0073,1,3
Z00076,P0075,1,5
Z00076,P0086,1,1
Z00076,P0102,1,1
Z00076,P0107,1,7
Z00076,P0108,1,3
Z00076,P0113,1,2
Z00076,P0122,1,2
Z00076,P0128,1,5
Z00076,P0135,1,4
Z00076,P0136,1,1
Z00077,P0005,1,5
Z00077,P0033,1,1
Z00077,P0059,1,1
Z00077,P0090,1,2
Z00077,P0100,1,1
Z00077,P0113,1,2
Z00077,P0115,1,2
Z00077,P0147,1,1
Z00077,P0149,1,2
Z00078,P0029,1,1
Z00078,P0030,1,2
Z00078,P0047,1,2
Z00078,P0049,1,4
Z00078,P0050,1,5
Z00078,P0065,1,4
Z00078,P0071,1,2
Z00078,P0079,1,2
Z00078,P0096,1,1
Z00078,P0113,1,2
Z00078,P0128,1,3
Z00078,P0139,1,1
Z00078,P0149,1,3
Z00078,P0150,1,2
Z00079,P0007,1,3
Z00079,P0008,1,5
Z00079,P0018,1,2
Z00079,P0024,1,2
Z00079,P0033,1,3
Z00079,P0040,1,5
Z00079,P0044,1,4
Z00079,P0069,1,4
Z00079,P0108,1,4
Z00079,P0111,1,2
Z00079,P0126,1,2
Z00079,P0129,1,4
Z00080,P0008,1,2
Z00080,P0031,1,1
Z00080,P0041,1,3
Z00080,P0042,1,1
Z00080,P0044,1,2
Z00080,P0055,1,2
Z00080,P0060,1,3
Z00080,P0065,1,1
Z00080,P0070,1,1
Z00080,P0074,1,1
Z00080,P0113,1,4
Z00080,P0116,1,2
Z00080,P0131,1,1
Z00080,P0144,1,2
Z00081,P0003,1,1
Z00081,P0010,1,2
Z00081,P0016,1,5
Z00081,P0018,1,2
Z00081,P0033,1,3
Z00081,P0047,1,1
Z00081,P0050,1,2
Z00081,P0059,1,2
Z00081,P0065,1,3
Z00081,P0069,1,4
Z00081,P0080,1,2
Z00081,P0086,1,5
Z00081,P0088,1,2
Z00081,P0089,1,6
Z00081,P0090,1,3
Z00081,P0091,1,1
Z00081,P0107,1,9
Z00081,P0129,1,2
Z00081,P0141,1,3
Z00082,P0004,1,1
Z00082,P0009,1,3
Z00082,P0011,1,2
Z00082,P0028,1,1
Z00082,P0047,1,1
Z00082,P0078,1,2
Z00082,P0091,1,4
Z00082,P0109,1,2
Z00082,P0113,1,2
Z00082,P0149,1,4
Z00083,P0009,1,2
Z00083,P0019,1,2
Z00083,P0042,1,1
Z00083,P0047,1,2
Z00083,P0057,1,1
Z00083,P0061,1,2
Z00083,P0071,1,2
Z00083,P0074,1,4
Z00083,P0077,1,3
Z00083,P0082,1,2
Z00083,P0084,1,1
Z00083,P0108,1,1
Z00083,P0121,1,4
Z00083,P0145,1,1
Z00084,P0021,1,2
Z00084,P0048,1,5
Z00084,P0064,1,2
Z00084,P0071,1,3
Z00084,P0074,1,2
Z00084,P0078,1,2
Z00084,P0083,1,4
Z00084,P0090,1,1
Z00084,P0100,1,2
Z00084,P0107,1,3
Z00084,P0125,1,1
Z00084,P0136,1,2
Z00084,P0139,1,3
Z00085,P0002,1,4
Z00085,P0017,1,2
Z00085,P0032,1,1
Z00085,P0045,1,3
Z00085,P0047,1,2
Z00085,P0055,1,1
Z00085,P0069,1,2
Z00085,P0091,1,4
Z00085,P0099,1,2
Z00085,P0118,1,3
Z00085,P0136,1,4
Z00086,P0005,1,5
Z00086,P0007,1,3
Z00086,P0008,1,5
Z00086,P0015,1,2
Z00086,P0029,1,3
Z00086,P0034,1,1
Z00086,P0042,1,4
Z00086,P0045,1,2
Z00086,P0049,1,5
Z00086,P0057,1,2
Z00086,P0074,1,4
Z00086,P0081,1,2
Z00086,P0082,1,4
Z00086,P0089,1,1
Z00086,P0094,1,1
Z00086,P0103,1,3
Z00086,P0107,1,3
Z00086,P0114,1,3
Z00086,P0135,1,3
Z00086,P0141,1,3
Z00087,P0028,1,2
Z00087,P0032,1,1
Z00087,P0071,1,3
Z00087,P0072,1,1
Z00087,P0083,1,4
Z00087,P0086,1,2
Z00087,P0090,1,2
Z00087,P0096,1,3
Z00087,P0104,1,2
Z00087,P0107,1,2
Z00087,P0124,1,1
Z00087,P0144,1,4
Z00087,P0147,1,5
Z00088,P0039,1,1
Z00088,P0044,1,2
Z00088,P0049,1,4
Z00088,P0050,1,2
Z00088,P0069,1,1
Z00088,P0078,1,3
Z00088,P0083,1,4
Z00088,P0088,1,1
Z00088,P0100,1,1
Z00088,P0117,1,4
Z00088,P0118,1,2
Z00088,P0124,1,1
Z00088,P0147,1,2
Z00089,P0001,1,5
Z00089,P0042,1,2
Z00089,P0044,1,4
Z00089,P0050,1,3
Z00089,P0074,1,2
Z00089,P0077,1,3
Z00089,P0094,1,1
Z00089,P0107,1,3
Z00089,P0118,1,4
Z00089,P0123,1,2
Z00089,P0142,1,2
Z00090,P0001,1,4
Z00090,P0002,1,3
Z00090,P0004,1,4
Z00090,P0005,1,5
Z00090,P0007,1,1
Z00090,P0017,1,4
Z00090,P0028,1,3
Z00090,P0034,1,3
Z00090,P0045,1,3
Z00090,P0049,1,1
Z00090,P0051,1,2
Z00090,P0059,1,2
Z00090,P0083,1,2
Z00090,P0084,1,4
Z00090,P0090,1,4
Z00090,P0100,1,2
Z00090,P0104,1,2
Z00090,P0107,1,7
Z00090,P0113,1,4
Z00090,P0141,1,6
Z00090,P0145,1,5
Z00091,P0045,1,3
Z00091,P0058,1,2
Z00091,P0071,1,2
Z00091,P0074,1,3
Z00091,P0148,1,2
Z00092,P0005,1,4
Z00092,P0017,1,3
Z00092,P0045,1,3
Z00092,P0047,1,2
Z00092,P0059,1,3
Z00092,P0062,1,3
Z00092,P0069,1,1
Z00092,P0078,1,2
Z00092,P0100,1,2
Z00092,P0130,1,2
Z00093,P0001,1,5
Z00093,P0006,1,2
Z00093,P0011,1,2
Z00093,P0028,1,6
Z00093,P0033,1,3
Z00093,P0042,1,1
Z00093,P0052,1,2
Z00093,P0057,1,3
Z00093,P0061,1,2
Z00093,P0065,1,2
Z00093,P0074,1,3
Z00093,P0083,1,6
Z00093,P0104,1,5
Z00093,P0121,1,2
Z00093,P0145,1,1
Z00093,P0147,1,3
Z00094,P0040,1,4
Z00094,P0046,1,2
Z00094,P0049,1,4
Z00094,P0050,1,4
Z00094,P0052,1,2
Z00094,P0059,1,1
Z00094,P0067,1,1
Z00094,P0075,1,2
Z00094,P0081,1,1
Z00094,P0083,1,2
Z00094,P0084,1,3
Z00094,P0129,1,1
Z00094,P0136,1,2
Z00095,P0004,1,3
Z00095,P0006,1,5
Z00095,P0012,1,3
Z00095,P0058,1,1
Z00095,P0059,1,1
Z00095,P0071,1,2
Z00095,P0078,1,3
Z00095,P0080,1,1
Z00095,P0081,1,2
Z00095,P0083,1,1
Z00095,P0084,1,3
Z00095,P0091,1,5
Z00095,P0109,1,3
Z00095,P0112,1,1
Z00095,P0116,1,2
Z00095,P0117,1,4
Z00095,P0121,1,2
Z00095,P0125,1,3
Z00096,P0005,1,3
Z00096,P0036,1,2
Z00096,P0047,1,4
Z00096,P0066,1,3
Z00096,P0084,1,2
Z00096,P0090,1,1
Z00096,P0134,1,2
Z00097,P0002,1,1
Z00097,P0005,1,4
Z00097,P0007,1,2
Z00097,P0015,1,1
Z00097,P0028,1,3
Z00097,P0035,1,1
Z00097,P0042,1,6
Z00097,P0049,1,1
Z00097,P0072,1,1
Z00097,P0076,1,2
Z00097,P0082,1,1
Z00097,P0094,1,1
Z00097,P0102,1,3
Z00097,P0113,1,1
Z00097,P0129,1,4
Z00097,P0141,1,2
Z00098,P0028,1,3
Z00098,P0032,1,3
Z00098,P0042,1,5
Z00098,P0044,1,2
Z00098,P0057,1,2
Z00098,P0063,1,2
Z00098,P0064,1,2
Z00098,P0071,1,4
Z00098,P0074,1,1
Z00098,P0078,1,4
Z00098,P0083,1,4
Z00098,P0084,1,2
Z00098,P0093,1,1
Z00098,P0098,1,1
Z00098,P0108,1,3
Z00098,P0112,1,1
Z00098,P0114,1,2
Z00098,P0115,1,1
Z00098,P0142,1,1
Z00099,P0007,1,2
Z00099,P0043,1,1
Z00099,P0071,1,3
Z00099,P0077,1,3
Z00099,P0108,1,3
Z00099,P0141,1,5
Z00100,P0001,1,2
Z00100,P0005,1,3
Z00100,P0027,1,2
Z00100,P0048,1,2
Z00100,P0057,1,5
Z00100,P0074,1,4
Z00100,P0077,1,1
Z00100,P0089,1,3
Z00100,P0091,1,3
Z00100,P0101,1,3
Z00100,P0104,1,1
Z00100,P0111,1,3
Z00100,P0112,1,1
Z00100,P0124,1,6
Z00101,P0002,1,4
Z00101,P0010,1,1
Z00101,P0024,1,3
Z00101,P0032,1,4
Z00101,P0034,1,3
Z00101,P0038,1,1
Z00101,P0040,1,6
Z00101,P0041,1,3
Z00101,P0042,1,4
Z00101,P0049,1,3
Z00101,P0057,1,3
Z00101,P0073,1,1
Z00101,P0074,1,2
Z00101,P0077,1,1
Z00101,P0088,1,2
Z00101,P0093,1,1
Z00101,P0126,1,1
Z00101,P0128,1,2
Z00101,P0139,1,4
Z00101,P0150,1,2
Z00102,P0002,1,2
Z00102,P0006,1,2
Z00102,P0011,1,4
Z00102,P0028,1,5
Z00102,P0052,1,1
Z00102,P0121,1,2
Z00102,P0129,1,1
Z00103,P0011,1,3
Z00103,P0032,1,3
Z00103,P0051,1,1
Z00103,P0078,1,3
Z00103,P0079,1,5
Z00103,P0083,1,3
Z00103,P0093,1,1
Z00103,P0103,1,1
Z00103,P0139,1,2
Z00104,P0001,1,3
Z00104,P0005,1,3
Z00104,P0006,1,1
Z00104,P0008,1,1
Z00104,P0011,1,2
Z00104,P0032,1,2
Z00104,P0033,1,4
Z00104,P0042,1,3
Z00104,P0049,1,2
Z00104,P0071,1,6
Z00104,P0075,1,3
Z00104,P0076,1,4
Z00104,P0077,1,2
Z00104,P0083,1,2
Z00104,P0105,1,2
Z00104,P0107,1,4
Z00104,P0113,1,2
Z00104,P0139,1,4
Z00105,P0001,1,2
Z00105,P0020,1,1
Z00105,P0028,1,3
Z00105,P0049,1,5
Z00105,P0088,1,1
Z00105,P0107,1,3
Z00105,P0114,1,3
Z00105,P0124,1,2
Z00105,P0128,1,2
Z00105,P0131,1,1
Z00105,P0135,1,1
Z00105,P0139,1,1
Z00105,P0144,1,3
Z00106,P0001,1,1
Z00106,P0028,1,2
Z00106,P0032,1,2
Z00106,P0033,1,2
Z00106,P0053,1,2
Z00106,P0062,1,2
Z00106,P0063,1,3
Z00106,P0090,1,2
Z00106,P0094,1,1
Z00106,P0100,1,1
Z00106,P0114,1,2
Z00106,P0118,1,2
Z00106,P0127,1,2
Z00106,P0132,1,1
Z00107,P0002,1,5
Z00107,P0003,1,2
Z00107,P0011,1,3
Z00107,P0040,1,1
Z00107,P0060,1,1
Z00107,P0063,1,5
Z00107,P0066,1,2
Z00107,P0069,1,2
Z00107,P0075,1,4
Z00107,P0079,1,4
Z00107,P0081,1,3
Z00107,P0093,1,2
Z00107,P0097,1,3
Z00107,P0104,1,2
Z00107,P0107,1,1
Z00107,P0127,1,1
Z00107,P0131,1,2
Z00107,P0139,1,5
Z00107,P0145,1,3
Z00107,P0150,1,1
Z00108,P0001,1,3
Z00108,P0004,1,1
Z00108,P0008,1,5
Z00108,P0013,1,2
Z00108,P0019,1,3
Z00108,P0030,1,1
Z00108,P0036,1,1
Z00108,P0042,1,2
Z00108,P0044,1,2
Z00108,P0050,1,1
Z00108,P0058,1,2
Z00108,P0063,1,4
Z00108,P0064,1,3
Z00108,P0071,1,3
Z00108,P0074,1,4
Z00108,P0084,1,1
Z00108,P0107,1,4
Z00108,P0111,1,2
Z00108,P0113,1,1
Z00108,P0135,1,2
Z00108,P0141,1,2
Z00108,P0144,1,1
Z00108,P0145,1,3
Z00109,P0010,1,4
Z00109,P0016,1,3
Z00109,P0028,1,4
Z00109,P0034,1,4
Z00109,P0041,1,4
Z00109,P0059,1,4
Z00109,P0065,1,3
Z00109,P0083,1,2
Z00109,P0092,1,1
Z00109,P0094,1,3
Z00109,P0096,1,2
Z00109,P0101,1,2
Z00109,P0107,1,4
Z00109,P0128,1,3
Z00109,P0139,1,5
Z00109,P0140,1,2
Z00110,P0010,1,2
Z00110,P0045,1,2
Z00110,P0077,1,2
Z00110,P0083,1,3
Z00110,P0091,1,3
Z00110,P0095,1,1
Z00110,P0103,1,2
Z00110,P0107,1,2
Z00110,P0121,1,2
Z00110,P0139,1,7
Z00111,P0004,1,3
Z00111,P0032,1,3
Z00111,P0046,1,2
Z00111,P0054,1,2
Z00111,P0057,1,2
Z00111,P0059,1,2
Z00111,P0060,1,4
Z00111,P0068,1,2
Z00111,P0079,1,2
Z00111,P0084,1,2
Z00111,P0103,1,3
Z00111,P0104,1,2
Z00111,P0111,1,2
Z00111,P0121,1,2
Z00111,P0128,1,4
Z00111,P0131,1,1
Z00111,P0132,1,2
Z00111,P0141,1,3
Z00112,P0002,1,2
Z00112,P0006,1,3
Z00112,P0010,1,4
Z00112,P0012,1,1
Z00112,P0028,1,2
Z00112,P0033,1,1
Z00112,P0039,1,2
Z00112,P0047,1,4
Z00112,P0057,1,4
Z00112,P0064,1,1
Z00112,P0068,1,2
Z00112,P0074,1,2
Z00112,P0078,1,4
Z00112,P0084,1,3
Z00112,P0096,1,4
Z00112,P0107,1,1
Z00112,P0113,1,3
Z00112,P0114,1,3
Z00112,P0128,1,4
Z00112,P0142,1,3
Z00112,P0144,1,2
Z00112,P0147,1,1
Z00112,P0150,1,2
Z00113,P0042,1,5
Z00113,P0049,1,3
Z00113,P0052,1,1
Z00113,P0058,1,2
Z00113,P0063,1,7
Z00113,P0064,1,1
Z00113,P0073,1,4
Z00113,P0092,1,1
Z00113,P0149,1,2
Z00114,P0002,1,2
Z00114,P0007,1,2
Z00114,P0047,1,3
Z00114,P0049,1,3
Z00114,P0073,1,4
Z00114,P0078,1,3
Z00114,P0081,1,2
Z00114,P0111,1,3
Z00114,P0119,1,1
Z00115,P0008,1,4
Z00115,P0009,1,1
Z00115,P0014,1,1
Z00115,P0028,1,4
Z00115,P0045,1,1
Z00115,P0062,1,2
Z00115,P0063,1,2
Z00115,P0069,1,1
Z00115,P0084,1,4
Z00115,P0092,1,1
Z00115,P0101,1,3
Z00115,P0102,1,1
Z00115,P0112,1,1
Z00115,P0122,1,1
Z00115,P0128,1,4
Z00115,P0130,1,2
Z00115,P0145,1,3
Z00115,P0147,1,2
Z00115,P0148,1,1
Z00116,P0002,1,1
Z00116,P0025,1,1
Z00116,P0042,1,10
Z00116,P0045,1,4
Z00116,P0046,1,1
Z00116,P0057,1,3
Z00116,P0061,1,1
Z00116,P0079,1,2
Z00116,P0089,1,1
Z00116,P0103,1,2
Z00116,P0117,1,3
Z00116,P0127,1,1
Z00116,P0133,1,2
Z00116,P0140,1,1
Z00116,P0145,1,3
Z00116,P0147,1,3
Z00117,P0004,1,2
Z00117,P0008,1,4
Z00117,P0038,1,1
Z00117,P0041,1,1
Z00117,P0059,1,1
Z00117,P0061,1,3
Z00117,P0063,1,2
Z00117,P0077,1,2
Z00117,P0081,1,3
Z00117,P0083,1,3
Z00117,P0090,1,2
Z00117,P0103,1,5
Z00117,P0104,1,1
Z00117,P0107,1,7
Z00117,P0108,1,1
Z00117,P0128,1,6
Z00117,P0141,1,2
Z00117,P0147,1,2
Z00118,P0004,1,3
Z00118,P0007,1,2
Z00118,P0019,1,1
Z00118,P0049,1,6
Z00118,P0050,1,1
Z00118,P0057,1,2
Z00118,P0096,1,6
Z00118,P0103,1,3
Z00118,P0104,1,2
Z00118,P0107,1,5
Z00118,P0113,1,6
Z00118,P0119,1,2
Z00118,P0127,1,1
Z00118,P0139,1,1
Z00118,P0143,1,1
Z00118,P0144,1,3
Z00119,P0001,1,4
Z00119,P0010,1,1
Z00119,P0019,1,1
Z00119,P0024,1,3
Z00119,P0041,1,7
Z00119,P0051,1,2
Z00119,P0082,1,1
Z00119,P0089,1,1
Z00119,P0093,1,3
Z00119,P0095,1,3
Z00119,P0103,1,2
Z00119,P0109,1,1
Z00119,P0129,1,3
Z00119,P0149,1,1
Z00120,P0004,1,6
Z00120,P0021,1,2
Z00120,P0048,1,3
Z00120,P0121,1,2
Z00120,P0148,1,2
Z00121,P0006,1,4
Z00121,P0009,1,3
Z00121,P0029,1,1
Z00121,P0030,1,1
Z00121,P0044,1,3
Z00121,P0047,1,1
Z00121,P0077,1,2
Z00121,P0078,1,3
Z00121,P0089,1,2
Z00121,P0093,1,2
Z00121,P0102,1,1
Z00121,P0112,1,1
Z00121,P0129,1,3
Z00121,P0136,1,2
Z00121,P0139,1,2
Z00121,P0145,1,5
Z00122,P0030,1,2
Z00122,P0034,1,3
Z00122,P0040,1,2
Z00122,P0052,1,2
Z00122,P0057,1,4
Z00122,P0068,1,3
Z00122,P0079,1,1
Z00122,P0128,1,5
Z00122,P0135,1,2
Z00122,P0140,1,4
Z00123,P0028,1,2
Z00123,P0035,1,2
Z00123,P0038,1,1
Z00123,P0040,1,2
Z00123,P0049,1,4
Z00123,P0060,1,2
Z00123,P0064,1,2
Z00123,P0085,1,3
Z00123,P0103,1,2
Z00123,P0107,1,3
Z00123,P0111,1,2
Z00124,P0002,1,2
Z00124,P0019,1,3
Z00124,P0033,1,2
Z00124,P0034,1,1
Z00124,P0037,1,1
Z00124,P0040,1,2
Z00124,P0048,1,1
Z00124,P0071,1,8
Z00124,P0092,1,5
Z00124,P0107,1,1
Z00124,P0135,1,2
Z00124,P0139,1,2
Z00124,P0145,1,2
Z00124,P0147,1,1
Z00125,P0010,1,2
Z00125,P0011,1,2
Z00125,P0018,1,2
Z00125,P0028,1,2
Z00125,P0063,1,3
Z00125,P0083,1,4
Z00125,P0099,1,2
Z00125,P0108,1,2
Z00125,P0117,1,2
Z00125,P0129,1,1
Z00125,P0142,1,3
Z00125,P0149,1,2
Z00126,P0012,1,2
Z00126,P0034,1,3
Z00126,P0040,1,6
Z00126,P0057,1,2
Z00126,P0063,1,1
Z00126,P0065,1,1
Z00126,P0071,1,2
Z00126,P0081,1,4
Z00126,P0086,1,2
Z00126,P0101,1,3
Z00126,P0103,1,2
Z00126,P0111,1,4
Z00126,P0121,1,2
Z00126,P0128,1,1
Z00126,P0135,1,2
Z00126,P0139,1,3
Z00126,P0141,1,1
Z00126,P0144,1,2
Z00127,P0008,1,3
Z00127,P0010,1,2
Z00127,P0011,1,5
Z00127,P0029,1,1
Z00127,P0042,1,5
Z00127,P0062,1,2
Z00127,P0063,1,3
Z00127,P0074,1,5
Z00127,P0076,1,1
Z00127,P0077,1,1
Z00127,P0078,1,1
Z00127,P0096,1,3
Z00127,P0118,1,4
Z00127,P0131,1,1
Z00127,P0134,1,2
Z00127,P0139,1,3
Z00128,P0005,1,3
Z00128,P0018,1,2
Z00128,P0025,1,1
Z00128,P0045,1,1
Z00128,P0054,1,2
Z00128,P0064,1,3
Z00128,P0075,1,2
Z00128,P0078,1,4
Z00128,P0082,1,1
Z00128,P0084,1,3
Z00128,P0094,1,1
Z00128,P0098,1,4
Z00128,P0101,1,1
Z00128,P0104,1,1
Z00128,P0107,1,4
Z00129,P0034,1,2
Z00129,P0044,1,3
Z00129,P0053,1,2
Z00129,P0058,1,1
Z00129,P0060,1,1
Z00129,P0063,1,3
Z00129,P0075,1,2
Z00129,P0111,1,1
Z00129,P0118,1,2
Z00129,P0123,1,1
Z00129,P0128,1,2
Z00129,P0129,1,1
Z00130,P0002,1,2
Z00130,P0014,1,1
Z00130,P0028,1,3
Z00130,P0042,1,2
Z00130,P0047,1,4
Z00130,P0057,1,6
Z00130,P0066,1,3
Z00130,P0067,1,1
Z00130,P0093,1,2
Z00130,P0096,1,3
Z00130,P0103,1,3
Z00130,P0105,1,1
Z00130,P0113,1,1
Z00130,P0127,1,2
Z00131,P0045,1,3
Z00131,P0049,1,4
Z00131,P0053,1,2
Z00131,P0057,1,3
Z00131,P0061,1,3
Z00131,P0063,1,2
Z00131,P0065,1,1
Z00131,P0076,1,1
Z00131,P0086,1,3
Z00131,P0089,1,1
Z00131,P0093,1,4
Z00131,P0102,1,3
Z00131,P0103,1,4
Z00131,P0118,1,2
Z00131,P0128,1,4
Z00131,P0130,1,3
Z00131,P0141,1,2
Z00131,P0145,1,3
Z00132,P0013,1,2
Z00132,P0024,1,1
Z00132,P0027,1,1
Z00132,P0074,1,2
Z00132,P0083,1,3
Z00132,P0086,1,1
Z00132,P0092,1,2
Z00132,P0093,1,2
Z00132,P0102,1,2
Z00132,P0104,1,5
Z00132,P0115,1,3
Z00132,P0147,1,4
Z00132,P0150,1,2
Z00133,P0028,1,3
Z00133,P0103,1,2
Z00133,P0107,1,3
Z00133,P0122,1,2
Z00133,P0139,1,2
Z00133,P0141,1,2
Z00133,P0149,1,4
Z00134,P0008,1,4
Z00134,P0020,1,4
Z00134,P0033,1,3
Z00134,P0040,1,3
Z00134,P0049,1,5
Z00134,P0057,1,2
Z00134,P0066,1,3
Z00134,P0069,1,3
Z00134,P0075,1,3
Z00134,P0083,1,5
Z00134,P0101,1,3
Z00134,P0106,1,2
Z00134,P0107,1,4
Z00134,P0110,1,1
Z00134,P0113,1,4
Z00134,P0130,1,3
Z00134,P0144,1,4
Z00135,P0005,1,3
Z00135,P0008,1,1
Z00135,P0021,1,5
Z00135,P0025,1,1
Z00135,P0028,1,6
Z00135,P0036,1,1
Z00135,P0042,1,5
Z00135,P0047,1,3
Z00135,P0054,1,1
Z00135,P0063,1,3
Z00135,P0071,1,1
Z00135,P0077,1,2
Z00135,P0081,1,1
Z00135,P0084,1,2
Z00135,P0094,1,5
Z00135,P0100,1,5
Z00135,P0114,1,3
Z00135,P0124,1,3
Z00135,P0132,1,2
Z00135,P0135,1,5
Z00135,P0144,1,7
Z00136,P0004,1,2
Z00136,P0005,1,3
Z00136,P0011,1,2
Z00136,P0015,1,2
Z00136,P0034,1,2
Z00136,P0036,1,2
Z00136,P0042,1,2
Z00136,P0047,1,1
Z00136,P0049,1,1
Z00136,P0052,1,5
Z00136,P0058,1,3
Z00136,P0069,1,3
Z00136,P0107,1,2
Z00136,P0139,1,4
Z00137,P0005,1,2
Z00137,P0009,1,2
Z00137,P0023,1,4
Z00137,P0029,1,3
Z00137,P0042,1,5
Z00137,P0046,1,2
Z00137,P0065,1,3
Z00137,P0077,1,4
Z00137,P0088,1,1
Z00137,P0090,1,6
Z00137,P0103,1,2
Z00137,P0117,1,3
Z00137,P0145,1,2
Z00137,P0147,1,3
Z00138,P0007,1,2
Z00138,P0008,1,1
Z00138,P0013,1,2
Z00138,P0014,1,2
Z00138,P0021,1,1
Z00138,P0023,1,3
Z00138,P0028,1,2
Z00138,P0029,1,2
Z00138,P0034,1,3
Z00138,P0041,1,2
Z00138,P0042,1,2
Z00138,P0071,1,2
Z00138,P0100,1,1
Z00138,P0125,1,4
Z00138,P0142,1,2
Z00138,P0144,1,3
Z00138,P0145,1,2
Z00139,P0006,1,1
Z00139,P0064,1,2
Z00139,P0067,1,2
Z00139,P0077,1,3
Z00139,P0078,1,3
Z00139,P0081,1,4
Z00139,P0096,1,1
Z00139,P0098,1,2
Z00139,P0100,1,3
Z00139,P0103,1,4
Z00139,P0112,1,1
Z00139,P0113,1,3
Z00139,P0130,1,1
Z00139,P0131,1,1
Z00140,P0004,1,3
Z00140,P0005,1,5
Z00140,P0049,1,4
Z00140,P0057,1,2
Z00140,P0063,1,7
Z00140,P0064,1,1
Z00140,P0082,1,2
Z00140,P0084,1,2
Z00140,P0095,1,3
Z00140,P0121,1,1
Z00141,P0016,1,3
Z00141,P0047,1,1
Z00141,P0058,1,4
Z00141,P0074,1,2
Z00141,P0079,1,1
Z00141,P0095,1,4
Z00141,P0108,1,1
Z00141,P0113,1,1
Z00141,P0115,1,1
Z00141,P0117,1,3
Z00142,P0019,1,2
Z00142,P0020,1,1
Z00142,P0052,1,1
Z00142,P0063,1,4
Z00142,P0073,1,1
Z00142,P0075,1,1
Z00142,P0095,1,2
Z00142,P0103,1,5
Z00142,P0104,1,2
Z00142,P0107,1,7
Z00142,P0117,1,1
Z00142,P0133,1,1
Z00142,P0144,1,5
Z00142,P0147,1,1
Z00143,P0008,1,5
Z00143,P0019,1,2
Z00143,P0035,1,1
Z00143,P0059,1,3
Z00143,P0063,1,4
Z00143,P0070,1,2
Z00143,P0079,1,3
Z00143,P0084,1,3
Z00143,P0091,1,2
Z00143,P0094,1,1
Z00143,P0100,1,2
Z00143,P0129,1,1
Z00144,P0045,1,2
Z00144,P0049,1,3
Z00144,P0056,1,1
Z00144,P0071,1,4
Z00144,P0107,1,6
Z00144,P0118,1,3
Z00145,P0004,1,2
Z00145,P0007,1,3
Z00145,P0023,1,3
Z00145,P0026,1,1
Z00145,P0040,1,6
Z00145,P0046,1,5
Z00145,P0057,1,3
Z00145,P0070,1,1
Z00145,P0083,1,4
Z00145,P0091,1,6
Z00145,P0094,1,3
Z00145,P0096,1,2
Z00145,P0103,1,4
Z00145,P0135,1,2
Z00146,P0008,1,5
Z00146,P0010,1,2
Z00146,P0032,1,1
Z00146,P0033,1,4
Z00146,P0043,1,1
Z00146,P0054,1,2
Z00146,P0068,1,3
Z00146,P0071,1,5
Z00146,P0086,1,6
Z00146,P0103,1,2
