zip_id,hub_id,d_ij
Z00022,H035,4026.52
Z00022,H036,6004.68
Z00022,H037,1044.9
Z00022,H038,417.43
Z00022,H039,5886.87
Z00022,H040,5530.54
Z00022,H041,443.83
Z00022,H042,5878.25
Z00022,H043,5400.17
Z00022,H044,5559.69
Z00022,H045,4794.21
Z00022,H046,10305.9
Z00022,H047,2296.9
Z00022,H048,6078.07
Z00022,H049,423.07
Z00022,H050,4229.85
Z00023,H001,3336.71
Z00023,H002,5299.06
Z00023,H003,5273.7
Z00023,H004,5996.29
Z00023,H005,5948.53
Z00023,H006,575.85
Z00023,H007,3462.23
Z00023,H008,5032.01
Z00023,H009,4817.2
Z00023,H010,5058.22
Z00023,H011,12077.34
Z00023,H012,5255.82
Z00023,H013,8514.36
Z00023,H014,6701.93
Z00023,H015,7093.4
Z00023,H016,6524.07
Z00023,H017,6815.94
Z00023,H018,5545.06
Z00023,H019,7253.62
Z00023,H020,2239.86
Z00023,H021,1302.34
Z00023,H022,3229.85
Z00023,H023,3296.69
Z00023,H024,6514.08
Z00023,H025,2499.0
Z00023,H026,2869.18
Z00023,H027,4439.11
Z00023,H028,7687.02
Z00023,H029,5486.28
Z00023,H030,6193.16
Z00023,H031,1638.33
Z00023,H032,5502.51
Z00023,H033,6200.89
Z00023,H034,3465.69
Z00023,H035,6858.74
Z00023,H036,531.35
Z00023,H037,4777.33
Z00023,H038,5553.43
Z00023,H039,6234.36
Z00023,H040,5250.18
Z00023,H041,5107.76
Z00023,H042,11380.42
Z00023,H043,5169.55
Z00023,H044,17.93
Z00023,H045,6660.4
Z00023,H046,5192.05
Z00023,H047,4056.0
Z00023,H048,728.1
Z00023,H049,5123.69
Z00023,H050,6928.65
Z00024,H001,7979.8
Z00024,H002,4098.91
Z00024,H003,5375.03
Z00024,H004,8400.09
Z00024,H005,4271.47
Z00024,H006,7090.23
Z00024,H007,8748.05
Z00024,H008,4423.51
Z00024,H009,9308.88
Z00024,H010,4809.83
Z00024,H011,5072.02
Z00024,H012,6053.34
Z00024,H013,7957.94
Z00024,H014,4008.17
Z00024,H015,75.0
Z00024,H016,579.76
Z00024,H017,986.83
Z00024,H018,3633.4
Z00024,H019,1768.21
Z00024,H020,9173.29
Z00024,H021,8303.19
Z00024,H022,8486.72
Z00024,H023,10333.99
Z00024,H024,830.29
Z00024,H025,8317.57
Z00024,H026,9730.23
Z00024,H027,6792.74
Z00024,H028,5579.51
Z00024,H029,3915.76
Z00024,H030,4016.55
Z00024,H031,8683.26
Z00024,H032,4467.86
Z00024,H033,934.06
Z00024,H034,8235.69
Z00024,H035,456.05
Z00024,H036,7045.74
Z00024,H037,4127.49
Z00024,H038,4079.74
Z00024,H039,1826.6
Z00024,H040,2302.69
Z00024,H041,4539.73
Z00024,H042,4653.5
Z00024,H043,2293.7
Z00024,H044,7070.09
Z00024,H045,593.21
Z00024,H046,9570.98
Z00024,H047,6577.97
Z00024,H048,6869.66
Z00024,H049,4678.45
Z00024,H050,255.06
Z00025,H001,876.38
Z00025,H002,4864.38
Z00025,H003,3771.05
Z00025,H004,7095.39
Z00025,H005,4935.81
Z00025,H006,3113.16
Z00025,H007,132.18
Z00025,H008,4514.98
Z00025,H009,5728.49
Z00025,H010,4180.28
Z00025,H011,9209.68
Z00025,H012,3217.27
Z00025,H013,4948.76
Z00025,H014,5495.29
Z00025,H015,8926.49
Z00025,H016,8649.92
Z00025,H017,9378.23
Z00025,H018,5332.51
Z00025,H019,10241.44
Z00025,H020,1999.55
Z00025,H021,2561.51
Z00025,H022,442.77
Z00025,H023,2367.29
Z00025,H024,8926.88
Z00025,H025,1084.21
Z00025,H026,1769.17
Z00025,H027,2261.49
Z00025,H028,5034.96
Z00025,H029,5072.55
Z00025,H030,5243.4
Z00025,H031,2958.88
Z00025,H032,4607.79
Z00025,H033,8515.34
Z00025,H034,619.36
Z00025,H035,8409.98
Z00025,H036,3993.5
Z00025,H037,4744.53
Z00025,H038,4951.82
Z00025,H039,9298.91
Z00025,H040,8334.2
Z00025,H041,4429.83
Z00025,H042,8653.55
Z00025,H043,8206.81
Z00025,H044,3575.38
Z00025,H045,8904.56
Z00025,H046,5757.17
Z00025,H047,2340.65
Z00025,H048,4234.95
Z00025,H049,4312.61
Z00025,H050,8601.64
Z00026,H001,4749.59
Z00026,H002,3142.08
Z00026,H003,2515.15
Z00026,H004,10308.73
Z00026,H005,2381.2
Z00026,H006,7129.04
Z00026,H007,5093.87
Z00026,H008,3207.39
Z00026,H009,10026.98
Z00026,H010,2963.09
Z00026,H011,4904.68
Z00026,H012,2441.41
Z00026,H013,3002.8
Z00026,H014,1956.77
Z00026,H015,5583.08
Z00026,H016,5919.75
Z00026,H017,6509.26
Z00026,H018,3247.52
Z00026,H019,7077.5
Z00026,H020,7059.9
Z00026,H021,7380.34
Z00026,H022,5137.28
Z00026,H023,7231.37
Z00026,H024,6307.31
Z00026,H025,5755.5
Z00026,H026,6802.79
Z00026,H027,3319.33
Z00026,H028,50.31
Z00026,H029,3084.75
Z00026,H030,2348.34
Z00026,H031,7950.95
Z00026,H032,2690.4
Z00026,H033,6173.14
Z00026,H034,4766.5
Z00026,H035,5214.77
Z00026,H036,8224.11
Z00026,H037,3685.0
Z00026,H038,2897.25
Z00026,H039,7348.11
Z00026,H040,7496.94
Z00026,H041,3056.84
Z00026,H042,3941.2
Z00026,H043,7407.17
Z00026,H044,7714.07
Z00026,H045,6079.29
Z00026,H046,9694.78
Z00026,H047,3654.52
Z00026,H048,8375.45
Z00026,H049,2962.04
Z00026,H050,5370.83
Z00027,H001,4180.16
Z00027,H002,699.79
Z00027,H003,1171.09
Z00027,H004,11884.71
Z00027,H005,70.2
Z00027,H006,5418.8
Z00027,H007,4873.4
Z00027,H008,870.31
Z00027,H009,10501.95
Z00027,H010,891.68
Z00027,H011,6554.18
Z00027,H012,1815.31
Z00027,H013,5372.24
Z00027,H014,810.18
Z00027,H015,4318.83
Z00027,H016,4364.31
Z00027,H017,5146.12
Z00027,H018,851.51
Z00027,H019,6011.44
Z00027,H020,6431.03
Z00027,H021,6214.81
Z00027,H022,4722.39
Z00027,H023,7251.85
Z00027,H024,4772.13
Z00027,H025,4991.93
Z00027,H026,6551.93
Z00027,H027,2677.45
Z00027,H028,2479.75
Z00027,H029,638.97
Z00027,H030,336.83
Z00027,H031,6909.69
Z00027,H032,405.43
Z00027,H033,4473.91
Z00027,H034,4362.99
Z00027,H035,3803.19
Z00027,H036,6346.45
Z00027,H037,1262.68
Z00027,H038,446.14
Z00027,H039,5750.14
Z00027,H040,5482.16
Z00027,H041,786.4
Z00027,H042,5518.58
Z00027,H043,5358.55
Z00027,H044,5911.14
Z00027,H045,4604.77
Z00027,H046,10662.33
Z00027,H047,2640.67
Z00027,H048,6410.11
Z00027,H049,793.87
Z00027,H050,4004.89
Z00028,H001,3065.53
Z00028,H002,1332.52
Z00028,H003,18.33
Z00028,H004,10870.13
Z00028,H005,1149.02
Z00028,H006,4747.26
Z00028,H007,3733.14
Z00028,H008,1112.31
Z00028,H009,9457.81
Z00028,H010,692.23
Z00028,H011,7246.53
Z00028,H012,709.17
Z00028,H013,4979.61
Z00028,H014,1754.83
Z00028,H015,5434.11
Z00028,H016,5419.29
Z00028,H017,6217.96
Z00028,H018,1760.65
Z00028,H019,7112.27
Z00028,H020,5394.06
Z00028,H021,5324.48
Z00028,H022,3599.85
Z00028,H023,6128.44
Z00028,H024,5816.15
Z00028,H025,3940.62
Z00028,H026,5448.2
Z00028,H027,1527.9
Z00028,H028,2510.22
Z00028,H029,1472.85
Z00028,H030,1454.46
Z00028,H031,6002.89
Z00028,H032,893.61
Z00028,H033,5481.55
Z00028,H034,3231.01
Z00028,H035,4909.47
Z00028,H036,5795.88
Z00028,H037,1612.75
Z00028,H038,1288.09
Z00028,H039,6732.0
Z00028,H040,6293.43
Z00028,H041,944.01
Z00028,H042,6215.23
Z00028,H043,6156.55
Z00028,H044,5305.35
Z00028,H045,5670.63
Z00028,H046,9541.65
Z00028,H047,1550.43
Z00028,H048,5917.96
Z00028,H049,788.5
Z00028,H050,5112.82
Z00029,H001,4140.21
Z00029,H002,5826.55
Z00029,H003,5978.36
Z00029,H004,5436.58
Z00029,H005,6530.55
Z00029,H006,1382.02
Z00029,H007,4215.7
Z00029,H008,5599.39
Z00029,H009,4409.71
Z00029,H010,5685.82
Z00029,H011,11335.07
Z00029,H012,6020.85
Z00029,H013,9223.02
Z00029,H014,7262.09
Z00029,H015,6862.34
Z00029,H016,6275.62
Z00029,H017,6421.79
Z00029,H018,6003.6
Z00029,H019,6715.24
Z00029,H020,2744.27
Z00029,H021,1852.52
Z00029,H022,4002.13
Z00029,H023,3632.57
Z00029,H024,6187.19
Z00029,H025,3267.77
Z00029,H026,3359.64
Z00029,H027,5237.62
Z00029,H028,8447.16
Z00029,H029,5992.26
Z00029,H030,6743.64
Z00029,H031,1899.81
Z00029,H032,6098.14
Z00029,H033,5930.35
Z00029,H034,4258.0
Z00029,H035,6728.41
Z00029,H036,319.3
Z00029,H037,5275.44
Z00029,H038,6090.51
Z00029,H039,5735.15
Z00029,H040,4799.84
Z00029,H041,5697.45
Z00029,H042,11499.33
Z00029,H043,4742.36
Z00029,H044,798.18
Z00029,H045,6366.27
Z00029,H046,4827.03
Z00029,H047,4840.87
Z00029,H048,84.01
Z00029,H049,5735.04
Z00029,H050,6758.16
Z00030,H001,4058.84
Z00030,H002,5758.72
Z00030,H003,5896.81
Z00030,H004,5506.1
Z00030,H005,6458.72
Z00030,H006,1296.6
Z00030,H007,4142.5
Z00030,H008,5528.02
Z00030,H009,4463.84
Z00030,H010,5609.73
Z00030,H011,11413.04
Z00030,H012,5935.78
Z00030,H013,9159.38
Z00030,H014,7192.76
Z00030,H015,6872.08
Z00030,H016,6286.16
Z00030,H017,6449.04
Z00030,H018,5941.99
Z00030,H019,6759.86
Z00030,H020,2697.67
Z00030,H021,1796.92
Z00030,H022,3926.11
Z00030,H023,3606.93
Z00030,H024,6206.36
Z00030,H025,3191.89
Z00030,H026,3316.42
Z00030,H027,5151.64
Z00030,H028,8362.67
Z00030,H029,5926.45
Z00030,H030,6674.68
Z00030,H031,1873.28
Z00030,H032,6024.86
Z00030,H033,5942.7
Z00030,H034,4178.83
Z00030,H035,6726.93
Z00030,H036,252.11
Z00030,H037,5209.54
Z00030,H038,6022.11
Z00030,H039,5773.73
Z00030,H040,4831.07
Z00030,H041,5624.35
Z00030,H042,11502.51
Z00030,H043,4770.7
Z00030,H044,714.21
Z00030,H045,6382.07
Z00030,H046,4877.7
Z00030,H047,4755.01
Z00030,H048,16.35
Z00030,H049,5660.24
Z00030,H050,6761.08
Z00031,H001,2634.16
Z00031,H002,5754.96
Z00031,H003,5297.15
Z00031,H004,5689.51
Z00031,H005,6243.55
Z00031,H006,1217.18
Z00031,H007,2478.64
Z00031,H008,5426.73
Z00031,H009,4318.16
Z00031,H010,5313.59
Z00031,H011,11477.15
Z00031,H012,5049.07
Z00031,H013,7373.82
Z00031,H014,6987.97
Z00031,H015,8337.34
Z00031,H016,7784.32
Z00031,H017,8115.73
Z00031,H018,6110.1
Z00031,H019,8537.54
Z00031,H020,937.87
Z00031,H021,10.25
Z00031,H022,2330.17
Z00031,H023,2035.85
Z00031,H024,7802.18
Z00031,H025,1636.96
Z00031,H026,1567.31
Z00031,H027,4081.88
Z00031,H028,7344.94
Z00031,H029,5969.89
Z00031,H030,6537.6
Z00031,H031,705.31
Z00031,H032,5799.91
Z00031,H033,7473.48
Z00031,H034,2661.45
Z00031,H035,8045.39
Z00031,H036,1549.67
Z00031,H037,5327.01
Z00031,H038,5971.83
Z00031,H039,7527.64
Z00031,H040,6549.85
Z00031,H041,5448.19
Z00031,H042,11205.59
Z00031,H043,6471.0
Z00031,H044,1299.93
Z00031,H045,7937.33
Z00031,H046,4592.4
Z00031,H047,3830.18
Z00031,H048,1790.18
Z00031,H049,5413.23
Z00031,H050,8140.48
Z00032,H001,4248.51
Z00032,H002,803.21
Z00032,H003,1221.14
Z00032,H004,11990.39
Z00032,H005,61.01
Z00032,H006,5526.98
Z00032,H007,4933.2
Z00032,H008,981.43
Z00032,H009,10592.06
Z00032,H010,990.6
Z00032,H011,6446.21
Z00032,H012,1844.74
Z00032,H013,5295.28
Z00032,H014,701.89
Z00032,H015,4303.35
Z00032,H016,4367.25
Z00032,H017,5142.96
Z00032,H018,917.09
Z00032,H019,5998.31
Z00032,H020,6516.14
Z00032,H021,6314.02
Z00032,H022,4788.9
Z00032,H023,7319.43
Z00032,H024,4776.74
Z00032,H025,5073.45
Z00032,H026,6624.83
Z00032,H027,2731.03
Z00032,H028,2388.64
Z00032,H029,725.87
Z00032,H030,254.88
Z00032,H031,7008.5
Z00032,H032,509.06
Z00032,H033,4487.29
Z00032,H034,4426.09
Z00032,H035,3792.13
Z00032,H036,6457.23
Z00032,H037,1368.42
Z00032,H038,543.85
Z00032,H039,5765.18
Z00032,H040,5523.83
Z00032,H041,895.7
Z00032,H042,5409.99
Z00032,H043,5402.28
Z00032,H044,6021.06
Z00032,H045,4604.34
Z00032,H046,10733.91
Z00032,H047,2711.88
Z00032,H048,6521.21
Z00032,H049,897.54
Z00032,H050,3992.79
Z00033,H001,4111.47
Z00033,H002,150.77
Z00033,H003,1327.88
Z00033,H004,11407.5
Z00033,H005,630.3
Z00033,H006,5003.65
Z00033,H007,4847.82
Z00033,H008,462.92
Z00033,H009,10197.32
Z00033,H010,748.15
Z00033,H011,6968.56
Z00033,H012,2023.86
Z00033,H013,5906.24
Z00033,H014,1288.53
Z00033,H015,4148.06
Z00033,H016,4106.16
Z00033,H017,4906.73
Z00033,H018,446.44
Z00033,H019,5809.22
Z00033,H020,6222.11
Z00033,H021,5894.48
Z00033,H022,4657.69
Z00033,H023,7150.62
Z00033,H024,4501.63
Z00033,H025,4823.81
Z00033,H026,6425.08
Z00033,H027,2729.26
Z00033,H028,3037.28
Z00033,H029,158.74
Z00033,H030,769.76
Z00033,H031,6587.72
Z00033,H032,445.29
Z00033,H033,4168.13
Z00033,H034,4324.42
Z00033,H035,3618.81
Z00033,H036,5875.28
Z00033,H037,716.35
Z00033,H038,117.76
Z00033,H039,5425.2
Z00033,H040,5055.96
Z00033,H041,499.15
Z00033,H042,5947.11
Z00033,H043,4925.71
Z00033,H044,5463.76
Z00033,H045,4359.01
Z00033,H046,10463.44
Z00033,H047,2585.6
Z00033,H048,5921.62
Z00033,H049,615.16
Z00033,H050,3822.28
Z00034,H001,7593.9
Z00034,H002,4926.62
Z00034,H003,6237.06
Z00034,H004,6972.82
Z00034,H005,5461.63
Z00034,H006,5525.34
Z00034,H007,8202.33
Z00034,H008,5116.88
Z00034,H009,7376.18
Z00034,H010,5541.38
Z00034,H011,6795.85
Z00034,H012,6904.15
Z00034,H013,10161.76
Z00034,H014,5552.18
Z00034,H015,2207.01
Z00034,H016,1672.36
Z00034,H017,1572.08
Z00034,H018,4575.38
Z00034,H019,2014.33
Z00034,H020,7528.44
Z00034,H021,6591.21
Z00034,H022,7892.28
Z00034,H023,8483.02
Z00034,H024,1419.1
Z00034,H025,7355.13
Z00034,H026,8158.2
Z00034,H027,7184.91
Z00034,H028,7458.96
Z00034,H029,4841.75
Z00034,H030,5326.19
Z00034,H031,6752.69
Z00034,H032,5429.55
Z00034,H033,1339.11
Z00034,H034,7858.72
Z00034,H035,2354.75
Z00034,H036,5111.43
Z00034,H037,4631.79
Z00034,H038,5053.44
Z00034,H039,985.82
Z00034,H040,86.56
Z00034,H041,5284.98
Z00034,H042,6677.55
Z00034,H043,128.84
Z00034,H044,5291.84
Z00034,H045,1642.41
Z00034,H046,7754.62
Z00034,H047,6774.43
Z00034,H048,4896.59
Z00034,H049,5440.32
Z00034,H050,2264.54
Z00035,H001,3221.48
Z00035,H002,6373.52
Z00035,H003,5946.18
Z00035,H004,5047.72
Z00035,H005,6884.38
Z00035,H006,1643.3
Z00035,H007,2963.51
Z00035,H008,6052.35
Z00035,H009,3691.05
Z00035,H010,5953.97
Z00035,H011,11192.85
Z00035,H012,5687.51
Z00035,H013,7610.75
Z00035,H014,7632.11
Z00035,H015,8558.34
Z00035,H016,7979.08
Z00035,H017,8174.91
Z00035,H018,6710.86
Z00035,H019,8433.03
Z00035,H020,1098.18
Z00035,H021,638.86
Z00035,H022,2861.66
Z00035,H023,1881.38
Z00035,H024,7925.39
Z00035,H025,2215.57
Z00035,H026,1656.7
Z00035,H027,4710.82
Z00035,H028,7942.47
Z00035,H029,6585.26
Z00035,H030,7175.14
Z00035,H031,150.63
Z00035,H032,6438.71
Z00035,H033,7643.92
Z00035,H034,3217.37
Z00035,H035,8347.62
Z00035,H036,1507.21
Z00035,H037,5925.01
Z00035,H038,6597.45
Z00035,H039,7478.78
Z00035,H040,6553.84
Z00035,H041,6080.82
Z00035,H042,11550.84
Z00035,H043,6496.05
Z00035,H044,1481.44
Z00035,H045,8092.83
Z00035,H046,3986.03
Z00035,H047,4473.68
Z00035,H048,1711.86
Z00035,H049,6051.03
Z00035,H050,8411.15
Z00036,H001,1505.78
Z00036,H002,2554.62
Z00036,H003,1572.01
Z00036,H004,9290.47
Z00036,H005,2690.3
Z00036,H006,3444.86
Z00036,H007,2230.49
Z00036,H008,2206.69
Z00036,H009,7871.0
Z00036,H010,1874.93
Z00036,H011,8598.08
Z00036,H012,1270.72
Z00036,H013,5279.75
Z00036,H014,3344.14
Z00036,H015,6676.77
Z00036,H016,6503.5
Z00036,H017,7295.98
Z00036,H018,3023.22
Z00036,H019,8224.77
Z00036,H020,3804.33
Z00036,H021,3799.12
Z00036,H022,2051.17
Z00036,H023,4575.67
Z00036,H024,6849.38
Z00036,H025,2350.8
Z00036,H026,3875.44
Z00036,H027,499.27
Z00036,H028,3679.27
Z00036,H029,2762.96
Z00036,H030,3004.21
Z00036,H031,4456.49
Z00036,H032,2321.31
Z00036,H033,6457.27
Z00036,H034,1707.63
Z00036,H035,6148.33
Z00036,H036,4549.63
Z00036,H037,2477.81
Z00036,H038,2647.91
Z00036,H039,7551.08
Z00036,H040,6815.89
Z00036,H041,2120.33
Z00036,H042,7619.26
Z00036,H043,6670.58
Z00036,H044,4035.07
Z00036,H045,6765.8
Z00036,H046,7985.4
Z00036,H047,41.32
Z00036,H048,4723.02
Z00036,H049,2006.38
Z00036,H050,6347.3
Z00037,H001,8428.04
Z00037,H002,4802.04
Z00037,H003,6123.78
Z00037,H004,7556.98
Z00037,H005,5071.11
Z00037,H006,6949.18
Z00037,H007,9168.45
Z00037,H008,5099.31
Z00037,H009,8417.51
Z00037,H010,5508.81
Z00037,H011,5304.19
Z00037,H012,6816.1
Z00037,H013,8715.88
Z00037,H014,4870.26
Z00037,H015,835.75
Z00037,H016,698.14
Z00037,H017,108.26
Z00037,H018,4352.41
Z00037,H019,1032.51
Z00037,H020,9025.45
Z00037,H021,8093.5
Z00037,H022,8873.26
Z00037,H023,10052.45
Z00037,H024,364.84
Z00037,H025,8529.23
Z00037,H026,9646.92
Z00037,H027,7456.81
Z00037,H028,6469.13
Z00037,H029,4640.03
Z00037,H030,4836.47
Z00037,H031,8318.8
Z00037,H032,5217.96
Z00037,H033,776.48
Z00037,H034,8698.97
Z00037,H035,1265.95
Z00037,H036,6666.37
Z00037,H037,4734.88
Z00037,H038,4821.91
Z00037,H039,955.52
Z00037,H040,1644.78
Z00037,H041,5234.13
Z00037,H042,5100.81
Z00037,H043,1683.99
Z00037,H044,6798.76
Z00037,H045,440.04
Z00037,H046,8685.92
Z00037,H047,7175.7
Z00037,H048,6459.79
Z00037,H049,5381.79
Z00037,H050,1079.44
Z00038,H001,7501.69
Z00038,H002,4870.9
Z00038,H003,6175.55
Z00038,H004,7006.28
Z00038,H005,5417.16
Z00038,H006,5437.48
Z00038,H007,8109.16
Z00038,H008,5055.31
Z00038,H009,7377.18
Z00038,H010,5478.82
Z00038,H011,6879.56
Z00038,H012,6839.07
Z00038,H013,10183.81
Z00038,H014,5524.28
Z00038,H015,2250.43
Z00038,H016,1705.23
Z00038,H017,1643.01
Z00038,H018,4526.28
Z00038,H019,2104.84
Z00038,H020,7446.47
Z00038,H021,6508.99
Z00038,H022,7799.11
Z00038,H023,8410.97
Z00038,H024,1470.11
Z00038,H025,7262.56
Z00038,H026,8076.19
Z00038,H027,7105.38
Z00038,H028,7444.27
Z00038,H029,4790.25
Z00038,H030,5287.86
Z00038,H031,6679.16
Z00038,H032,5375.92
Z00038,H033,1365.33
Z00038,H034,7766.28
Z00038,H035,2377.62
Z00038,H036,5034.9
Z00038,H037,4566.81
Z00038,H038,5002.46
Z00038,H039,1077.67
Z00038,H040,126.48
Z00038,H041,5224.25
Z00038,H042,6747.7
Z00038,H043,38.06
Z00038,H044,5209.21
Z00038,H045,1688.81
Z00038,H046,7761.81
Z00038,H047,6692.01
Z00038,H048,4821.74
Z00038,H049,5379.33
Z00038,H050,2294.91
Z00039,H001,3657.21
Z00039,H002,382.51
Z00039,H003,1090.24
Z00039,H004,11024.15
Z00039,H005,930.43
Z00039,H006,4564.9
Z00039,H007,4403.61
Z00039,H008,31.52
Z00039,H009,9730.35
Z00039,H010,396.51
Z00039,H011,7407.18
Z00039,H012,1765.94
Z00039,H013,5957.68
Z00039,H014,1674.48
Z00039,H015,4528.78
Z00039,H016,4432.76
Z00039,H017,5237.4
Z00039,H018,845.72
Z00039,H019,6155.82
Z00039,H020,5740.85
Z00039,H021,5422.75
Z00039,H022,4202.06
Z00039,H023,6679.31
Z00039,H024,4814.49
Z00039,H025,4346.41
Z00039,H026,5950.93
Z00039,H027,2340.76
Z00039,H028,3213.61
Z00039,H029,602.05
Z00039,H030,1166.59
Z00039,H031,6117.14
Z00039,H032,513.95
Z00039,H033,4457.57
Z00039,H034,3878.62
Z00039,H035,3997.76
Z00039,H036,5476.72
Z00039,H037,546.11
Z00039,H038,559.11
Z00039,H039,5682.88
Z00039,H040,5211.23
Z00039,H041,149.13
Z00039,H042,6376.6
Z00039,H043,5074.15
Z00039,H044,5045.78
Z00039,H045,4691.28
Z00039,H046,9983.41
Z00039,H047,2149.12
Z00039,H048,5540.12
Z00039,H049,296.56
Z00039,H050,4199.89
Z00040,H001,4477.84
Z00040,H002,923.63
Z00040,H003,1444.58
Z00040,H004,12179.8
Z00040,H005,290.92
Z00040,H006,5722.79
Z00040,H007,5159.01
Z00040,H008,1156.09
Z00040,H009,10819.91
Z00040,H010,1210.35
Z00040,H011,6249.59
Z00040,H012,2051.39
Z00040,H013,5303.12
Z00040,H014,518.72
Z00040,H015,4120.8
Z00040,H016,4210.77
Z00040,H017,4976.07
Z00040,H018,920.35
Z00040,H019,5816.67
Z00040,H020,6745.91
Z00040,H021,6532.82
Z00040,H022,5017.58
Z00040,H023,7548.18
Z00040,H024,4622.1
Z00040,H025,5303.94
Z00040,H026,6855.05
Z00040,H027,2954.34
Z00040,H028,2361.55
Z00040,H029,794.88
Z00040,H030,32.32
Z00040,H031,7227.84
Z00040,H032,722.9
Z00040,H033,4347.37
Z00040,H034,4653.54
Z00040,H035,3616.35
Z00040,H036,6631.7
Z00040,H037,1488.62
Z00040,H038,656.72
Z00040,H039,5625.63
Z00040,H040,5434.34
Z00040,H041,1091.61
Z00040,H042,5216.91
Z00040,H043,5317.37
Z00040,H044,6205.84
Z00040,H045,4442.33
Z00040,H046,10963.2
Z00040,H047,2942.05
Z00040,H048,6686.31
Z00040,H049,1110.22
Z00040,H050,3815.24
Z00041,H001,3082.83
Z00041,H002,6342.87
Z00041,H003,5860.65
Z00041,H004,5106.59
Z00041,H005,6827.4
Z00041,H006,1692.76
Z00041,H007,2798.85
Z00041,H008,6014.89
Z00041,H009,3730.3
Z00041,H010,5898.08
Z00041,H011,11112.34
Z00041,H012,5577.01
Z00041,H013,7430.09
Z00041,H014,7568.47
Z00041,H015,8687.25
Z00041,H016,8112.04
Z00041,H017,8332.06
Z00041,H018,6694.84
Z00041,H019,8608.74
Z00041,H020,916.57
Z00041,H021,578.46
Z00041,H022,2706.9
Z00041,H023,1730.02
Z00041,H024,8071.79
Z00041,H025,2077.98
Z00041,H026,1476.86
Z00041,H027,4592.19
Z00041,H028,7800.16
Z00041,H029,6557.49
Z00041,H030,7123.19
Z00041,H031,125.88
Z00041,H032,6385.14
Z00041,H033,7780.99
Z00041,H034,3067.96
Z00041,H035,8456.46
Z00041,H036,1659.14
Z00041,H037,5910.69
Z00041,H038,6559.98
Z00041,H039,7648.2
Z00041,H040,6715.72
Z00041,H041,6035.6
Z00041,H042,11371.65
Z00041,H043,6655.02
Z00041,H044,1591.28
Z00041,H045,8233.78
Z00041,H046,4005.81
Z00041,H047,4371.96
Z00041,H048,1871.12
Z00041,H049,5999.05
Z00041,H050,8528.16
Z00042,H001,121.7
Z00042,H002,4086.66
Z00042,H003,3061.53
Z00042,H004,7790.79
Z00042,H005,4212.7
Z00042,H006,2906.52
Z00042,H007,700.03
Z00042,H008,3733.91
Z00042,H009,6389.61
Z00042,H010,3415.22
Z00042,H011,9295.67
Z00042,H012,2576.95
Z00042,H013,5188.0
Z00042,H014,4821.88
Z00042,H015,8129.81
Z00042,H016,7868.11
Z00042,H017,8615.82
Z00042,H018,4552.25
Z00042,H019,9509.8
Z00042,H020,2421.5
Z00042,H021,2711.29
Z00042,H022,520.23
Z00042,H023,3049.7
Z00042,H024,8162.02
Z00042,H025,1066.49
Z00042,H026,2374.29
Z00042,H027,1578.39
Z00042,H028,4665.17
Z00042,H029,4298.53
Z00042,H030,4524.85
Z00042,H031,3256.43
Z00042,H032,3859.24
Z00042,H033,7752.12
Z00042,H034,178.39
Z00042,H035,7612.58
Z00042,H036,3929.55
Z00042,H037,3948.89
Z00042,H038,4188.21
Z00042,H039,8636.54
Z00042,H040,7723.04
Z00042,H041,3656.91
Z00042,H042,8531.8
Z00042,H043,7587.02
Z00042,H044,3450.44
Z00042,H045,8125.5
Z00042,H046,6464.84
Z00042,H047,1574.43
Z00042,H048,4156.48
Z00042,H049,3546.34
Z00042,H050,7804.51
Z00043,H001,8559.86
Z00043,H002,6099.63
Z00043,H003,6213.28
Z00043,H004,7468.52
Z00043,H005,5465.17
Z00043,H006,10930.07
Z00043,H007,8666.92
Z00043,H008,6373.57
Z00043,H009,8659.77
Z00043,H010,6369.57
Z00043,H011,1050.75
Z00043,H012,6321.17
Z00043,H013,3871.24
Z00043,H014,4708.17
Z00043,H015,4702.14
Z00043,H016,5289.29
Z00043,H017,5175.29
Z00043,H018,5850.47
Z00043,H019,4959.93
Z00043,H020,10400.19
Z00043,H021,11152.96
Z00043,H022,8822.5
Z00043,H023,9640.94
Z00043,H024,5389.5
Z00043,H025,9533.31
Z00043,H026,9823.24
Z00043,H027,7224.4
Z00043,H028,3924.39
Z00043,H029,5910.35
Z00043,H030,5212.26
Z00043,H031,11348.04
Z00043,H032,5913.93
Z00043,H033,5636.12
Z00043,H034,8505.12
Z00043,H035,4835.22
Z00043,H036,11703.41
Z00043,H037,6618.23
Z00043,H038,5847.3
Z00043,H039,5902.49
Z00043,H040,6805.19
Z00043,H041,6304.64
Z00043,H042,71.84
Z00043,H043,6853.59
Z00043,H044,11412.48
Z00043,H045,5204.85
Z00043,H046,8278.53
Z00043,H047,7549.03
Z00043,H048,11577.72
Z00043,H049,6297.0
Z00043,H050,4803.92
Z00044,H001,7671.61
Z00044,H002,4978.85
Z00044,H003,6293.43
Z00044,H004,6938.26
Z00044,H005,5504.93
Z00044,H006,5596.19
Z00044,H007,8279.95
Z00044,H008,5173.54
Z00044,H009,7367.93
Z00044,H010,5598.7
Z00044,H011,6729.18
Z00044,H012,6963.12
Z00044,H013,10147.61
Z00044,H014,5582.23
Z00044,H015,2179.27
Z00044,H016,1654.92
Z00044,H017,1519.54
Z00044,H018,4622.59
