zip_id,hub_id,d_ij
Z00006,H099,1351.22
Z00006,H100,3663.09
Z00006,H101,4332.54
Z00006,H102,4109.55
Z00006,H103,7851.22
Z00006,H104,3926.02
Z00006,H105,1206.61
Z00006,H106,1663.88
Z00006,H107,838.94
Z00006,H108,4483.93
Z00006,H109,4402.58
Z00006,H110,4417.29
Z00006,H111,1769.28
Z00006,H112,329.66
Z00006,H113,5234.66
Z00006,H114,1091.57
Z00006,H115,165.25
Z00006,H116,227.36
Z00006,H117,632.37
Z00006,H118,1180.5
Z00006,H119,5566.73
Z00006,H120,472.14
Z00006,H121,391.43
Z00006,H122,5125.67
Z00006,H123,1747.64
Z00006,H124,4656.92
Z00006,H125,4429.8
Z00006,H126,4169.71
Z00006,H127,1786.95
Z00006,H128,5065.41
Z00006,H129,1028.79
Z00006,H130,840.28
Z00006,H131,685.44
Z00006,H132,9095.13
Z00006,H133,7240.83
Z00006,H134,4338.7
Z00006,H135,290.67
Z00006,H136,169.41
Z00006,H137,9689.2
Z00006,H138,4415.53
Z00006,H139,4621.42
Z00006,H140,4313.58
Z00006,H141,6516.37
Z00006,H142,4741.67
Z00006,H143,4659.25
Z00006,H144,468.99
Z00006,H145,830.29
Z00006,H146,5324.19
Z00006,H147,1238.11
Z00006,H148,1749.52
Z00006,H149,4683.05
Z00006,H150,1204.2
Z00006,H151,7583.84
Z00006,H152,6873.82
Z00006,H153,622.85
Z00006,H154,4757.9
Z00006,H155,4325.3
Z00006,H156,1638.91
Z00006,H157,632.99
Z00006,H158,7140.27
Z00006,H159,511.94
Z00006,H160,318.79
Z00006,H161,1766.89
Z00006,H162,4725.76
Z00006,H163,1644.48
Z00006,H164,4861.37
Z00006,H165,1807.13
Z00006,H166,687.47
Z00006,H167,9873.59
Z00006,H168,6191.98
Z00006,H169,7255.98
Z00006,H170,941.3
Z00006,H171,6857.78
Z00006,H172,536.87
Z00006,H173,621.6
Z00006,H174,697.51
Z00006,H175,79.82
Z00006,H176,527.79
Z00006,H177,304.44
Z00006,H178,4499.36
Z00006,H179,1340.19
Z00006,H180,739.1
Z00006,H181,4269.42
Z00006,H182,5292.28
Z00006,H183,4742.45
Z00006,H184,734.54
Z00006,H185,736.89
Z00006,H186,259.19
Z00006,H187,723.15
Z00006,H188,480.67
Z00006,H189,713.47
Z00006,H190,348.23
Z00006,H191,6855.22
Z00006,H192,7351.33
Z00006,H193,7556.38
Z00006,H194,1649.36
Z00006,H195,7029.55
Z00006,H196,7395.04
Z00006,H197,641.71
Z00006,H198,7942.19
Z00006,H199,7140.4
Z00006,H200,7552.85
Z00007,H001,3553.24
Z00007,H002,4082.06
Z00007,H003,826.94
Z00007,H004,4251.79
Z00007,H005,3326.38
Z00007,H006,372.13
Z00007,H007,568.39
Z00007,H008,403.35
Z00007,H009,1232.74
Z00007,H010,9861.65
Z00007,H011,4112.5
Z00007,H012,404.03
Z00007,H013,432.06
Z00007,H014,442.18
Z00007,H015,1062.47
Z00007,H016,10112.6
Z00007,H017,8553.88
Z00007,H018,4241.08
Z00007,H019,4000.75
Z00007,H020,4421.78
Z00007,H021,4248.27
Z00007,H022,4338.82
Z00007,H023,334.96
Z00007,H024,4474.35
Z00007,H025,3937.01
Z00007,H026,4630.97
Z00007,H027,7047.0
Z00007,H028,9380.61
Z00007,H029,213.06
Z00007,H030,7965.03
Z00007,H031,727.71
Z00007,H032,527.74
Z00007,H033,7389.11
Z00007,H034,6545.25
Z00007,H035,529.13
Z00007,H036,322.66
Z00007,H037,741.98
Z00007,H038,255.39
Z00007,H039,72.79
Z00007,H040,495.8
Z00007,H041,8005.49
Z00007,H042,543.07
Z00007,H043,7533.59
Z00007,H044,4062.41
Z00007,H045,3456.66
Z00007,H046,1937.25
Z00007,H047,445.59
Z00007,H048,4001.39
Z00007,H049,3241.97
Z00007,H050,246.6
Z00007,H051,405.49
Z00007,H052,312.5
Z00007,H053,901.12
Z00007,H054,3880.73
Z00007,H055,417.82
Z00007,H056,3845.46
Z00007,H057,4321.48
Z00007,H058,3906.33
Z00007,H059,9394.25
Z00007,H060,9388.49
Z00007,H061,1126.07
Z00007,H062,1060.74
Z00007,H063,188.22
Z00007,H064,335.7
Z00007,H065,4156.27
Z00007,H066,3961.92
Z00007,H067,7086.24
Z00007,H068,83.95
Z00007,H069,4082.41
Z00007,H070,7525.6
Z00007,H071,378.41
Z00007,H072,4153.22
Z00007,H073,4367.46
Z00007,H074,460.2
Z00007,H075,497.92
Z00007,H076,852.36
Z00007,H077,932.59
Z00007,H078,1136.02
Z00007,H079,519.47
Z00007,H080,1764.46
Z00007,H081,414.94
Z00007,H082,7886.14
Z00007,H083,285.67
Z00007,H084,396.92
Z00007,H085,601.74
Z00007,H086,273.71
Z00007,H087,10173.04
Z00007,H088,7141.82
Z00007,H089,120.1
Z00007,H090,4114.89
Z00007,H091,448.59
Z00007,H092,4528.55
Z00007,H093,4530.25
Z00007,H094,261.77
Z00007,H095,331.73
Z00007,H096,1014.95
Z00007,H097,1430.36
Z00007,H098,3644.09
Z00007,H099,1842.69
Z00007,H100,3501.34
Z00007,H101,3941.08
Z00007,H102,3646.85
Z00007,H103,8057.91
Z00007,H104,3585.62
Z00007,H105,1759.24
Z00007,H106,2214.31
Z00007,H107,1342.64
Z00007,H108,4101.26
Z00007,H109,3939.55
Z00007,H110,4131.94
Z00007,H111,2317.47
Z00007,H112,678.35
Z00007,H113,4837.01
Z00007,H114,892.15
Z00007,H115,489.43
Z00007,H116,576.32
Z00007,H117,767.43
Z00007,H118,1548.67
Z00007,H119,5277.04
Z00007,H120,102.98
Z00007,H121,308.49
Z00007,H122,4920.98
Z00007,H123,2261.58
Z00007,H124,4310.08
Z00007,H125,4071.92
Z00007,H126,3781.57
Z00007,H127,2343.43
Z00007,H128,4679.08
Z00007,H129,881.96
Z00007,H130,351.17
Z00007,H131,887.78
Z00007,H132,9623.23
Z00007,H133,7530.42
Z00007,H134,4044.94
Z00007,H135,638.5
Z00007,H136,468.33
Z00007,H137,9833.63
Z00007,H138,4087.69
Z00007,H139,4192.75
Z00007,H140,3894.15
Z00007,H141,6776.47
Z00007,H142,4368.04
Z00007,H143,4329.37
Z00007,H144,147.92
Z00007,H145,384.52
Z00007,H146,5004.81
Z00007,H147,1786.17
Z00007,H148,2283.07
Z00007,H149,4358.78
Z00007,H150,1760.3
Z00007,H151,7867.71
Z00007,H152,7137.51
Z00007,H153,196.29
Z00007,H154,4384.52
Z00007,H155,3966.25
Z00007,H156,2194.65
Z00007,H157,94.19
Z00007,H158,6811.86
Z00007,H159,119.67
Z00007,H160,875.03
Z00007,H161,2303.59
Z00007,H162,4380.9
Z00007,H163,2188.97
Z00007,H164,4488.53
Z00007,H165,2363.45
Z00007,H166,473.33
Z00007,H167,10181.5
Z00007,H168,6565.07
Z00007,H169,7538.31
Z00007,H170,579.74
Z00007,H171,7076.21
Z00007,H172,42.63
Z00007,H173,339.13
Z00007,H174,651.8
Z00007,H175,479.04
Z00007,H176,935.65
Z00007,H177,337.99
Z00007,H178,4279.01
Z00007,H179,1889.45
Z00007,H180,355.28
Z00007,H181,3935.38
Z00007,H182,4878.43
Z00007,H183,4375.12
Z00007,H184,198.59
Z00007,H185,1156.23
Z00007,H186,770.95
Z00007,H187,395.01
Z00007,H188,1020.88
Z00007,H189,304.26
Z00007,H190,346.34
Z00007,H191,7016.38
Z00007,H192,7585.1
Z00007,H193,7785.52
Z00007,H194,2176.1
Z00007,H195,7214.98
Z00007,H196,7605.1
Z00007,H197,134.98
Z00007,H198,8085.62
Z00007,H199,7408.46
Z00007,H200,7784.05
Z00008,H001,5675.23
Z00008,H002,4824.66
Z00008,H003,4963.03
Z00008,H004,102.9
Z00008,H005,7589.17
Z00008,H006,4633.25
Z00008,H007,4186.55
Z00008,H008,4097.95
Z00008,H009,4618.86
Z00008,H010,10631.01
Z00008,H011,5068.04
Z00008,H012,4631.54
Z00008,H013,4681.42
Z00008,H014,4709.51
Z00008,H015,4439.25
Z00008,H016,8720.32
Z00008,H017,8765.65
Z00008,H018,5950.38
Z00008,H019,5688.38
Z00008,H020,5567.92
Z00008,H021,30.88
Z00008,H022,5562.62
Z00008,H023,4271.73
Z00008,H024,5950.33
Z00008,H025,5569.4
Z00008,H026,5991.49
Z00008,H027,11090.88
Z00008,H028,9997.66
Z00008,H029,4477.98
Z00008,H030,4242.87
Z00008,H031,4888.75
Z00008,H032,4671.68
Z00008,H033,8792.01
Z00008,H034,10456.22
Z00008,H035,4739.46
Z00008,H036,4489.42
Z00008,H037,4767.85
Z00008,H038,4483.5
Z00008,H039,4333.64
Z00008,H040,4650.19
Z00008,H041,5874.67
Z00008,H042,4346.31
Z00008,H043,8824.41
Z00008,H044,5437.37
Z00008,H045,5370.33
Z00008,H046,6169.03
Z00008,H047,4674.05
Z00008,H048,5713.94
Z00008,H049,7509.09
Z00008,H050,4076.82
Z00008,H051,4671.57
Z00008,H052,4058.93
Z00008,H053,4687.35
Z00008,H054,1036.33
Z00008,H055,4209.9
Z00008,H056,4952.63
Z00008,H057,5466.99
Z00008,H058,5557.31
Z00008,H059,10138.76
Z00008,H060,9098.06
Z00008,H061,5360.29
Z00008,H062,5097.03
Z00008,H063,4164.01
Z00008,H064,4187.04
Z00008,H065,5371.86
Z00008,H066,5745.84
Z00008,H067,11060.27
Z00008,H068,4302.24
Z00008,H069,5872.46
Z00008,H070,11170.1
Z00008,H071,4295.18
Z00008,H072,5659.34
Z00008,H073,6585.95
Z00008,H074,3984.19
Z00008,H075,3997.29
Z00008,H076,4589.95
Z00008,H077,4262.75
Z00008,H078,4484.43
Z00008,H079,4337.11
Z00008,H080,5775.2
Z00008,H081,4579.99
Z00008,H082,8730.71
Z00008,H083,4431.89
Z00008,H084,4652.54
Z00008,H085,4468.32
Z00008,H086,4012.73
Z00008,H087,10109.83
Z00008,H088,10713.24
Z00008,H089,4376.9
Z00008,H090,5627.62
Z00008,H091,4693.4
Z00008,H092,6080.25
Z00008,H093,6405.56
Z00008,H094,4284.05
Z00008,H095,4337.09
Z00008,H096,4403.42
Z00008,H097,4595.63
Z00008,H098,3719.09
Z00008,H099,6016.72
Z00008,H100,1997.45
Z00008,H101,5234.87
Z00008,H102,4513.1
Z00008,H103,10830.16
Z00008,H104,5464.37
Z00008,H105,5708.24
Z00008,H106,5784.69
Z00008,H107,4947.96
Z00008,H108,5363.41
Z00008,H109,4590.12
Z00008,H110,6051.96
Z00008,H111,6237.93
Z00008,H112,4495.13
Z00008,H113,5527.16
Z00008,H114,3622.19
Z00008,H115,4706.32
Z00008,H116,4809.45
Z00008,H117,4197.17
Z00008,H118,4567.56
Z00008,H119,1421.13
Z00008,H120,4368.53
Z00008,H121,4291.88
Z00008,H122,6934.12
Z00008,H123,6368.39
Z00008,H124,5716.71
Z00008,H125,5538.73
Z00008,H126,5202.93
Z00008,H127,6106.45
Z00008,H128,5560.16
Z00008,H129,3707.35
Z00008,H130,4273.19
Z00008,H131,4250.53
Z00008,H132,8832.95
Z00008,H133,11245.06
Z00008,H134,5959.25
Z00008,H135,4881.43
Z00008,H136,4511.49
Z00008,H137,9953.02
Z00008,H138,5756.12
Z00008,H139,5007.63
Z00008,H140,4988.57
Z00008,H141,10584.04
Z00008,H142,5538.37
Z00008,H143,5845.96
Z00008,H144,4415.52
Z00008,H145,4350.53
Z00008,H146,6217.72
Z00008,H147,5773.48
Z00008,H148,6309.62
Z00008,H149,5897.78
Z00008,H150,5649.91
Z00008,H151,11342.7
Z00008,H152,10854.25
Z00008,H153,4109.42
Z00008,H154,5546.83
Z00008,H155,5488.12
Z00008,H156,6016.47
Z00008,H157,4174.04
Z00008,H158,6927.72
Z00008,H159,4235.73
Z00008,H160,4904.96
Z00008,H161,6311.23
Z00008,H162,5760.82
Z00008,H163,5690.03
Z00008,H164,5592.94
Z00008,H165,6131.7
Z00008,H166,3991.52
Z00008,H167,10249.78
Z00008,H168,10808.64
Z00008,H169,11201.61
Z00008,H170,4501.74
Z00008,H171,10552.38
Z00008,H172,4257.61
Z00008,H173,4063.87
Z00008,H174,4028.37
Z00008,H175,4608.83
Z00008,H176,4584.18
Z00008,H177,4594.02
Z00008,H178,6510.57
Z00008,H179,5853.84
Z00008,H180,4438.62
Z00008,H181,5649.77
Z00008,H182,5399.0
Z00008,H183,5590.08
Z00008,H184,4217.33
Z00008,H185,4643.74
Z00008,H186,4937.7
Z00008,H187,4507.89
Z00008,H188,4914.69
Z00008,H189,4000.09
Z00008,H190,4611.77
Z00008,H191,10178.26
Z00008,H192,10899.52
Z00008,H193,10934.35
Z00008,H194,6241.63
Z00008,H195,10425.91
Z00008,H196,10748.95
Z00008,H197,4292.48
Z00008,H198,10410.26
Z00008,H199,11041.76
Z00008,H200,10948.21
Z00009,H001,1053.92
Z00009,H002,266.13
Z00009,H003,4433.37
Z00009,H004,4995.59
Z00009,H005,5082.11
Z00009,H006,3995.03
Z00009,H007,4432.83
Z00009,H008,4231.33
Z00009,H009,5106.4
Z00009,H010,7746.54
Z00009,H011,240.36
Z00009,H012,3745.41
Z00009,H013,4057.33
Z00009,H014,3957.06
Z00009,H015,4945.06
Z00009,H016,10635.25
Z00009,H017,5114.14
Z00009,H018,1041.48
Z00009,H019,808.34
Z00009,H020,716.38
Z00009,H021,4926.09
Z00009,H022,679.7
Z00009,H023,3548.58
Z00009,H024,1046.99
Z00009,H025,697.95
Z00009,H026,1119.8
Z00009,H027,6295.26
Z00009,H028,9887.57
Z00009,H029,3939.03
Z00009,H030,5403.16
Z00009,H031,4350.07
Z00009,H032,4272.54
Z00009,H033,4322.73
Z00009,H034,5685.58
Z00009,H035,4182.66
Z00009,H036,4140.73
Z00009,H037,4498.48
Z00009,H038,4041.83
Z00009,H039,3857.27
Z00009,H040,4244.91
Z00009,H041,4270.71
Z00009,H042,4425.53
Z00009,H043,4427.12
Z00009,H044,524.0
Z00009,H045,809.81
Z00009,H046,4681.9
Z00009,H047,4114.95
Z00009,H048,836.63
Z00009,H049,4827.16
Z00009,H050,4023.5
Z00009,H051,3967.74
Z00009,H052,4097.53
Z00009,H053,4735.01
Z00009,H054,3879.92
Z00009,H055,4288.28
Z00009,H056,67.2
Z00009,H057,599.36
Z00009,H058,696.86
Z00009,H059,6618.94
Z00009,H060,10776.77
Z00009,H061,4345.04
Z00009,H062,4676.81
Z00009,H063,4030.4
Z00009,H064,4199.23
Z00009,H065,467.37
Z00009,H066,886.78
Z00009,H067,6224.52
Z00009,H068,3809.07
Z00009,H069,988.55
Z00009,H070,6256.27
Z00009,H071,3507.6
Z00009,H072,746.26
Z00009,H073,1710.88
Z00009,H074,4220.16
Z00009,H075,4275.25
Z00009,H076,4710.61
Z00009,H077,4805.85
Z00009,H078,5018.01
Z00009,H079,4402.04
Z00009,H080,5102.22
Z00009,H081,4191.99
Z00009,H082,4600.79
Z00009,H083,3663.17
Z00009,H084,4025.44
Z00009,H085,4471.08
Z00009,H086,3964.34
Z00009,H087,7494.47
Z00009,H088,5801.05
Z00009,H089,3842.18
Z00009,H090,716.86
Z00009,H091,4076.26
Z00009,H092,1174.21
Z00009,H093,1491.76
Z00009,H094,4144.22
Z00009,H095,3563.73
Z00009,H096,4897.48
Z00009,H097,5310.91
Z00009,H098,1199.74
Z00009,H099,4838.09
Z00009,H100,6003.55
Z00009,H101,328.65
Z00009,H102,415.23
Z00009,H103,6129.23
Z00009,H104,796.25
Z00009,H105,5176.73
Z00009,H106,5800.0
Z00009,H107,5144.64
Z00009,H108,450.59
Z00009,H109,372.53
Z00009,H110,1174.67
Z00009,H111,5538.58
Z00009,H112,4546.48
Z00009,H113,983.74
Z00009,H114,4447.26
Z00009,H115,4154.61
Z00009,H116,4151.11
Z00009,H117,4632.38
Z00009,H118,5431.19
Z00009,H119,6301.51
Z00009,H120,3913.44
Z00009,H121,4191.03
Z00009,H122,2020.44
Z00009,H123,5204.51
Z00009,H124,807.67
Z00009,H125,628.77
Z00009,H126,370.58
Z00009,H127,5729.69
Z00009,H128,868.3
Z00009,H129,4512.44
Z00009,H130,3532.48
Z00009,H131,4760.08
Z00009,H132,10900.54
Z00009,H133,6330.38
Z00009,H134,1097.9
Z00009,H135,4143.32
Z00009,H136,4309.55
Z00009,H137,6918.74
Z00009,H138,859.18
Z00009,H139,311.35
Z00009,H140,75.98
Z00009,H141,5736.91
Z00009,H142,671.7
Z00009,H143,932.52
Z00009,H144,3887.86
Z00009,H145,3513.48
Z00009,H146,1436.44
Z00009,H147,5145.51
Z00009,H148,5365.14
Z00009,H149,984.51
Z00009,H150,5241.42
Z00009,H151,6471.91
Z00009,H152,5953.47
Z00009,H153,3986.06
Z00009,H154,684.83
Z00009,H155,597.52
Z00009,H156,5578.0
Z00009,H157,3867.29
Z00009,H158,3029.98
Z00009,H159,3994.69
Z00009,H160,4575.54
Z00009,H161,5406.86
Z00009,H162,859.52
Z00009,H163,5825.85
Z00009,H164,765.69
Z00009,H165,5737.24
Z00009,H166,4241.99
Z00009,H167,7712.13
Z00009,H168,6436.87
Z00009,H169,6287.56
Z00009,H170,3370.64
Z00009,H171,5638.42
Z00009,H172,3923.01
Z00009,H173,4135.69
Z00009,H174,4461.18
Z00009,H175,4259.64
Z00009,H176,4800.9
Z00009,H177,4007.78
Z00009,H178,1650.29
Z00009,H179,5233.87
Z00009,H180,3585.58
Z00009,H181,788.84
Z00009,H182,999.39
Z00009,H183,714.05
Z00009,H184,3687.66
Z00009,H185,5022.96
Z00009,H186,4361.51
Z00009,H187,3590.61
Z00009,H188,4768.8
Z00009,H189,4008.13
Z00009,H190,3962.03
Z00009,H191,5269.61
Z00009,H192,6013.88
Z00009,H193,6099.0
Z00009,H194,5240.18
Z00009,H195,5522.78
Z00009,H196,5887.56
Z00009,H197,3752.19
Z00009,H198,5822.04
Z00009,H199,6127.08
Z00009,H200,6110.12
Z00010,H001,726.52
Z00010,H002,580.51
Z00010,H003,4357.3
Z00010,H004,5320.21
Z00010,H005,4795.0
Z00010,H006,3947.28
Z00010,H007,4436.03
Z00010,H008,4242.19
Z00010,H009,5076.49
Z00010,H010,7524.59
Z00010,H011,380.67
Z00010,H012,3695.54
Z00010,H013,4005.08
Z00010,H014,3900.65
Z00010,H015,4929.78
Z00010,H016,10478.11
Z00010,H017,4970.55
Z00010,H018,709.82
Z00010,H019,454.01
Z00010,H020,556.28
Z00010,H021,5252.18
Z00010,H022,482.92
Z00010,H023,3539.22
Z00010,H024,773.23
Z00010,H025,339.84
Z00010,H026,882.06
Z00010,H027,5950.59
Z00010,H028,9589.86
Z00010,H029,3907.63
Z00010,H030,5686.03
Z00010,H031,4280.19
Z00010,H032,4223.98
Z00010,H033,4102.11
Z00010,H034,5336.5
Z00010,H035,4125.83
Z00010,H036,4109.8
Z00010,H037,4443.3
Z00010,H038,4010.64
Z00010,H039,3841.23
Z00010,H040,4198.24
Z00010,H041,4404.14
Z00010,H042,4412.35
Z00010,H043,4214.61
Z00010,H044,227.04
Z00010,H045,539.8
Z00010,H046,4494.9
Z00010,H047,4064.17
Z00010,H048,481.61
Z00010,H049,4537.74
Z00010,H050,4035.82
Z00010,H051,3915.56
Z00010,H052,4111.93
Z00010,H053,4691.73
Z00010,H054,4210.34
Z00010,H055,4287.89
Z00010,H056,304.32
Z00010,H057,448.97
Z00010,H058,337.04
Z00010,H059,6418.81
Z00010,H060,10493.01
Z00010,H061,4227.06
Z00010,H062,4591.83
Z00010,H063,4033.41
Z00010,H064,4200.6
Z00010,H065,282.55
Z00010,H066,528.11
Z00010,H067,5882.53
Z00010,H068,3796.34
Z00010,H069,637.29
Z00010,H070,5931.82
Z00010,H071,3495.58
Z00010,H072,430.29
Z00010,H073,1360.78
Z00010,H074,4242.79
Z00010,H075,4296.76
Z00010,H076,4676.64
Z00010,H077,4805.79
Z00010,H078,4999.57
Z00010,H079,4389.55
Z00010,H080,4961.93
Z00010,H081,4152.04
Z00010,H082,4419.97
Z00010,H083,3635.43
Z00010,H084,3975.93
Z00010,H085,4445.98
Z00010,H086,3983.48
Z00010,H087,7313.92
Z00010,H088,5471.53
Z00010,H089,3821.3
Z00010,H090,393.51
Z00010,H091,4022.96
Z00010,H092,889.88
Z00010,H093,1168.24
Z00010,H094,4135.04
Z00010,H095,3546.76
Z00010,H096,4884.94
Z00010,H097,5287.32
Z00010,H098,1541.92
Z00010,H099,4669.07
Z00010,H100,6236.31
Z00010,H101,77.49
Z00010,H102,729.96
Z00010,H103,5841.18
Z00010,H104,483.48
Z00010,H105,5044.42
Z00010,H106,5675.93
Z00010,H107,5083.6
Z00010,H108,228.97
Z00010,H109,732.26
Z00010,H110,822.33
Z00010,H111,5367.88
Z00010,H112,4519.64
Z00010,H113,974.16
Z00010,H114,4507.43
Z00010,H115,4100.9
Z00010,H116,4086.47
Z00010,H117,4636.59
Z00010,H118,5412.87
Z00010,H119,6638.86
Z00010,H120,3893.82
Z00010,H121,4181.36
Z00010,H122,1706.38
Z00010,H123,5014.06
Z00010,H124,536.77
Z00010,H125,306.3
Z00010,H126,92.34
Z00010,H127,5575.19
Z00010,H128,805.95
Z00010,H129,4564.45
Z00010,H130,3522.98
Z00010,H131,4760.59
Z00010,H132,10664.67
Z00010,H133,6004.04
Z00010,H134,741.14
Z00010,H135,4070.99
Z00010,H136,4278.08
Z00010,H137,6742.76
Z00010,H138,514.63
Z00010,H139,508.95
Z00010,H140,286.09
Z00010,H141,5394.13
Z00010,H142,502.32
Z00010,H143,637.23
Z00010,H144,3862.96
Z00010,H145,3494.96
Z00010,H146,1239.82
Z00010,H147,5006.43
Z00010,H148,5183.88
Z00010,H149,687.99
Z00010,H150,5116.04
Z00010,H151,6158.5
Z00010,H152,5619.64
Z00010,H153,3994.8
Z00010,H154,518.75
Z00010,H155,246.75
Z00010,H156,5427.67
Z00010,H157,3868.83
Z00010,H158,2960.28
Z00010,H159,3989.86
Z00010,H160,4507.81
Z00010,H161,5226.53
Z00010,H162,602.8
Z00010,H163,5711.04
Z00010,H164,621.34
Z00010,H165,5580.72
Z00010,H166,4263.95
Z00010,H167,7520.54
Z00010,H168,6079.45
Z00010,H169,5962.82
Z00010,H170,3334.1
Z00010,H171,5310.56
Z00010,H172,3915.54
Z00010,H173,4149.68
Z00010,H174,4480.69
Z00010,H175,4217.46
Z00010,H176,4768.95
Z00010,H177,3964.4
Z00010,H178,1296.57
Z00010,H179,5089.62
Z00010,H180,3556.86
Z00010,H181,429.7
Z00010,H182,1048.66
Z00010,H183,521.17
Z00010,H184,3684.35
Z00010,H185,4989.05
Z00010,H186,4286.8
Z00010,H187,3553.89
Z00010,H188,4703.59
Z00010,H189,4028.63
Z00010,H190,3916.27
Z00010,H191,4950.96
Z00010,H192,5700.41
Z00010,H193,5794.22
Z00010,H194,5061.59
Z00010,H195,5206.09
Z00010,H196,5580.01
Z00010,H197,3740.43
Z00010,H198,5552.03
Z00010,H199,5800.75
Z00010,H200,5804.82
Z00011,H001,3549.77
Z00011,H002,4213.83
Z00011,H003,496.17
Z00011,H004,4632.36
Z00011,H005,2940.7
Z00011,H006,17.34
Z00011,H007,687.58
Z00011,H008,631.85
Z00011,H009,1138.51
Z00011,H010,9499.83
Z00011,H011,4217.08
Z00011,H012,251.47
Z00011,H013,64.7
Z00011,H014,76.64
Z00011,H015,1025.33
Z00011,H016,9875.55
Z00011,H017,8429.67
Z00011,H018,4242.4
Z00011,H019,4022.37
Z00011,H020,4480.51
Z00011,H021,4630.49
Z00011,H022,4394.12
Z00011,H023,559.9
Z00011,H024,4488.97
Z00011,H025,3970.73
Z00011,H026,4649.09
Z00011,H027,6686.0
Z00011,H028,9034.98
Z00011,H029,175.91
Z00011,H030,8327.3
Z00011,H031,395.75
Z00011,H032,277.26
Z00011,H033,7231.44
Z00011,H034,6200.98
Z00011,H035,195.45
Z00011,H036,234.05
Z00011,H037,502.92
Z00011,H038,181.02
Z00011,H039,332.74
Z00011,H040,251.91
Z00011,H041,8205.74
Z00011,H042,568.77
Z00011,H043,7377.53
Z00011,H044,4119.59
Z00011,H045,3491.13
Z00011,H046,1548.5
Z00011,H047,118.69
Z00011,H048,4019.68
Z00011,H049,2862.21
Z00011,H050,580.96
Z00011,H051,38.44
Z00011,H052,615.52
Z00011,H053,745.38
Z00011,H054,4267.8
Z00011,H055,565.75
Z00011,H056,3953.12
Z00011,H057,4387.55
Z00011,H058,3939.98
Z00011,H059,9116.61
Z00011,H060,9115.7
Z00011,H061,738.88
Z00011,H062,750.22
Z00011,H063,495.15
Z00011,H064,533.84
Z00011,H065,4226.11
Z00011,H066,3973.71
Z00011,H067,6729.55
Z00011,H068,378.39
Z00011,H069,4084.52
Z00011,H070,7180.26
Z00011,H071,578.02
Z00011,H072,4186.95
Z00011,H073,4293.54
Z00011,H074,732.25
Z00011,H075,746.14
Z00011,H076,739.1
Z00011,H077,967.16
Z00011,H078,1083.96
Z00011,H079,554.6
Z00011,H080,1415.53
Z00011,H081,220.63
Z00011,H082,7750.44
Z00011,H083,378.82
Z00011,H084,29.18
Z00011,H085,542.01
Z00011,H086,638.69
Z00011,H087,9845.46
Z00011,H088,6811.06
Z00011,H089,299.3
Z00011,H090,4150.63
Z00011,H091,85.58
Z00011,H092,4530.03
Z00011,H093,4490.75
Z00011,H094,416.64
Z00011,H095,509.56
Z00011,H096,991.19
Z00011,H097,1354.96
Z00011,H098,3882.57
Z00011,H099,1460.3
Z00011,H100,3792.94
Z00011,H101,4017.91
Z00011,H102,3800.26
Z00011,H103,7742.96
Z00011,H104,3614.1
Z00011,H105,1424.73
Z00011,H106,1935.38
Z00011,H107,1149.78
Z00011,H108,4169.54
Z00011,H109,4093.08
Z00011,H110,4113.29
Z00011,H111,1969.1
Z00011,H112,604.09
Z00011,H113,4920.02
Z00011,H114,1173.93
Z00011,H115,161.19
Z00011,H116,205.24
Z00011,H117,845.75
Z00011,H118,1486.58
Z00011,H119,5627.11
Z00011,H120,286.0
Z00011,H121,434.66
Z00011,H122,4840.2
Z00011,H123,1885.02
Z00011,H124,4344.91
Z00011,H125,4116.73
Z00011,H126,3855.12
Z00011,H127,2021.56
Z00011,H128,4751.01
Z00011,H129,1135.66
Z00011,H130,571.26
Z00011,H131,930.41
Z00011,H132,9376.94
Z00011,H133,7181.04
Z00011,H134,4033.21
Z00011,H135,255.23
Z00011,H136,366.31
Z00011,H137,9554.64
Z00011,H138,4105.36
Z00011,H139,4307.65
Z00011,H140,3999.39
Z00011,H141,6436.69
Z00011,H142,4427.73
Z00011,H143,4349.04
Z00011,H144,247.9
Z00011,H145,544.25
Z00011,H146,5015.88
Z00011,H147,1441.7
Z00011,H148,1918.14
Z00011,H149,4373.55
Z00011,H150,1439.88
Z00011,H151,7521.05
Z00011,H152,6797.03
Z00011,H153,543.44
Z00011,H154,4443.98
Z00011,H155,4012.1
Z00011,H156,1868.0
Z00011,H157,482.77
Z00011,H158,6832.16
Z00011,H159,417.68
Z00011,H160,597.81
Z00011,H161,1941.26
Z00011,H162,4413.98
Z00011,H163,1925.6
Z00011,H164,4547.51
Z00011,H165,2039.86
Z00011,H166,735.25
Z00011,H167,9832.8
Z00011,H168,6188.97
Z00011,H169,7191.58
Z00011,H170,630.8
Z00011,H171,6753.92
Z00011,H172,393.85
Z00011,H173,622.9
Z00011,H174,832.62
Z00011,H175,276.57
Z00011,H176,832.82
Z00011,H177,59.95
Z00011,H178,4208.85
