zip_id,hub_id,d_ij
Z00003,H083,6867.08
Z00003,H084,1010.89
Z00003,H085,1200.77
Z00003,H086,1150.89
Z00003,H087,1065.99
Z00003,H088,7562.03
Z00003,H089,6861.66
Z00003,H090,8229.28
Z00003,H091,596.28
Z00003,H092,614.88
Z00003,H093,1348.45
Z00003,H094,864.7
Z00003,H095,919.55
Z00003,H096,4379.03
Z00003,H097,867.82
Z00003,H098,4992.74
Z00003,H099,914.78
Z00003,H100,4190.11
Z00003,H101,652.83
Z00003,H102,881.06
Z00003,H103,5280.19
Z00003,H104,4442.75
Z00003,H105,3705.97
Z00003,H106,1379.31
Z00003,H107,1267.45
Z00003,H108,3926.83
Z00003,H109,1298.62
Z00003,H110,1067.4
Z00003,H111,1035.01
Z00003,H112,1092.23
Z00003,H113,704.61
Z00003,H114,5442.72
Z00003,H115,8622.53
Z00003,H116,844.96
Z00003,H117,1046.82
Z00003,H118,7145.17
Z00003,H119,1552.16
Z00003,H120,9142.63
Z00003,H121,680.52
Z00003,H122,778.07
Z00003,H123,6826.01
Z00003,H124,7476.86
Z00003,H125,4375.1
Z00003,H126,7185.88
Z00003,H127,6154.5
Z00003,H128,1297.44
Z00003,H129,1226.34
Z00003,H130,4477.09
Z00003,H131,7119.09
Z00003,H132,3728.72
Z00003,H133,478.14
Z00003,H134,9447.09
Z00003,H135,1232.51
Z00003,H136,6684.5
Z00003,H137,334.15
Z00003,H138,3729.21
Z00003,H139,820.27
Z00003,H140,1414.84
Z00003,H141,1211.89
Z00003,H142,685.78
Z00003,H143,1060.95
Z00003,H144,4209.74
Z00003,H145,4397.99
Z00003,H146,7380.42
Z00003,H147,62.3
Z00003,H148,950.63
Z00003,H149,1281.48
Z00003,H150,4168.86
Z00003,H151,4760.97
Z00003,H152,635.27
Z00003,H153,865.84
Z00003,H154,7199.11
Z00003,H155,4439.05
Z00003,H156,1381.01
Z00003,H157,6094.94
Z00003,H158,6858.86
Z00003,H159,4299.74
Z00003,H160,4451.08
Z00003,H161,4466.68
Z00003,H162,4650.71
Z00003,H163,4160.0
Z00003,H164,4499.76
Z00003,H165,8414.0
Z00003,H166,4105.08
Z00003,H167,8504.52
Z00003,H168,1297.96
Z00003,H169,476.67
Z00003,H170,831.63
Z00003,H171,758.57
Z00003,H172,1168.1
Z00003,H173,4153.67
Z00003,H174,1904.11
Z00003,H175,7190.66
Z00003,H176,7091.94
Z00003,H177,6888.34
Z00003,H178,1112.08
Z00003,H179,6128.04
Z00003,H180,1602.27
Z00003,H181,5810.93
Z00003,H182,6144.24
Z00003,H183,1242.32
Z00003,H184,6570.46
Z00003,H185,4291.05
Z00003,H186,7476.36
Z00003,H187,5456.86
Z00003,H188,1122.9
Z00003,H189,1115.73
Z00003,H190,1258.69
Z00003,H191,4399.11
Z00003,H192,4303.15
Z00003,H193,1373.4
Z00003,H194,1366.29
Z00003,H195,5988.52
Z00003,H196,3795.94
Z00003,H197,895.78
Z00003,H198,976.62
Z00003,H199,1049.51
Z00003,H200,781.12
Z00003,H201,773.33
Z00003,H202,7547.07
Z00003,H203,4274.37
Z00003,H204,724.55
Z00003,H205,1127.26
Z00003,H206,1454.32
Z00003,H207,1351.57
Z00003,H208,6936.82
Z00003,H209,6196.89
Z00003,H210,6236.79
Z00003,H211,6360.16
Z00003,H212,6704.73
Z00003,H213,9144.36
Z00003,H214,748.87
Z00003,H215,5804.58
Z00003,H216,6213.09
Z00003,H217,3752.28
Z00003,H218,4367.48
Z00003,H219,674.21
Z00003,H220,644.08
Z00003,H221,611.09
Z00003,H222,7049.91
Z00003,H223,7322.13
Z00003,H224,5986.12
Z00003,H225,4408.82
Z00003,H226,4333.85
Z00003,H227,1043.08
Z00003,H228,4211.25
Z00003,H229,4686.94
Z00003,H230,1150.6
Z00003,H231,1069.28
Z00003,H232,1193.58
Z00003,H233,851.72
Z00003,H234,1055.8
Z00003,H235,4318.25
Z00003,H236,7566.24
Z00003,H237,4499.21
Z00003,H238,4819.7
Z00003,H239,6682.41
Z00003,H240,391.19
Z00003,H241,714.65
Z00003,H242,1278.87
Z00003,H243,1585.54
Z00003,H244,698.79
Z00003,H245,1405.78
Z00003,H246,1221.15
Z00003,H247,9340.76
Z00003,H248,614.07
Z00003,H249,4175.49
Z00003,H250,3868.44
Z00003,H251,4135.71
Z00003,H252,1307.12
Z00003,H253,925.62
Z00003,H254,6320.44
Z00003,H255,4239.79
Z00003,H256,4156.63
Z00003,H257,4310.51
Z00003,H258,481.38
Z00003,H259,4225.62
Z00003,H260,3836.55
Z00003,H261,4753.54
Z00003,H262,4607.29
Z00003,H263,834.56
Z00003,H264,833.61
Z00003,H265,4011.44
Z00003,H266,6841.94
Z00003,H267,6977.66
Z00003,H268,868.11
Z00003,H269,1011.36
Z00003,H270,4720.31
Z00003,H271,7280.83
Z00003,H272,4442.87
Z00003,H273,1383.66
Z00003,H274,8789.52
Z00003,H275,7531.81
Z00003,H276,288.49
Z00003,H277,864.52
Z00003,H278,4578.83
Z00003,H279,9108.52
Z00003,H280,8763.67
Z00003,H281,3135.65
Z00003,H282,1386.71
Z00003,H283,1773.98
Z00003,H284,649.65
Z00003,H285,4606.96
Z00003,H286,263.52
Z00003,H287,4630.27
Z00003,H288,1084.93
Z00003,H289,779.58
Z00003,H290,1535.76
Z00003,H291,6244.82
Z00003,H292,4509.33
Z00003,H293,1119.4
Z00003,H294,1018.61
Z00003,H295,4819.55
Z00003,H296,1162.57
Z00003,H297,7776.94
Z00003,H298,779.23
Z00003,H299,608.59
Z00003,H300,1353.42
Z00003,H301,5808.86
Z00003,H302,7669.66
Z00003,H303,8210.66
Z00003,H304,4224.4
Z00003,H305,7312.17
Z00003,H306,6849.79
Z00003,H307,6443.74
Z00003,H308,5014.5
Z00003,H309,957.25
Z00003,H310,4339.54
Z00003,H311,1262.46
Z00003,H312,1284.94
Z00003,H313,1234.17
Z00003,H314,8796.87
Z00003,H315,4626.45
Z00003,H316,5939.72
Z00003,H317,601.09
Z00003,H318,6562.18
Z00003,H319,6815.5
Z00003,H320,1639.69
Z00003,H321,4473.45
Z00003,H322,1134.67
Z00003,H323,4419.28
Z00003,H324,5930.01
Z00003,H325,849.79
Z00003,H326,452.77
Z00003,H327,4620.3
Z00003,H328,6179.35
Z00003,H329,1570.88
Z00003,H330,483.25
Z00003,H331,3971.36
Z00003,H332,4243.49
Z00003,H333,9077.42
Z00003,H334,4656.75
Z00003,H335,1358.01
Z00003,H336,4212.49
Z00003,H337,969.93
Z00003,H338,7366.59
Z00003,H339,1306.43
Z00003,H340,10400.92
Z00003,H341,927.24
Z00003,H342,4530.98
Z00003,H343,970.81
Z00003,H344,1211.75
Z00003,H345,819.01
Z00003,H346,4243.94
Z00003,H347,1676.29
Z00003,H348,1316.16
Z00003,H349,4141.14
Z00003,H350,4545.89
Z00003,H351,4750.78
Z00003,H352,1202.19
Z00003,H353,9129.83
Z00003,H354,890.88
Z00003,H355,1985.02
Z00003,H356,759.06
Z00003,H357,6201.25
Z00003,H358,1206.87
Z00003,H359,6686.1
Z00003,H360,568.71
Z00003,H361,1253.65
Z00003,H362,390.97
Z00003,H363,1342.65
Z00003,H364,4693.93
Z00003,H365,4103.78
Z00003,H366,1265.97
Z00003,H367,1420.6
Z00003,H368,6948.78
Z00003,H369,1128.83
Z00003,H370,542.44
Z00003,H371,1278.13
Z00003,H372,4900.32
Z00003,H373,1117.17
Z00003,H374,4281.21
Z00003,H375,4145.83
Z00003,H376,4143.06
Z00003,H377,4352.38
Z00003,H378,699.5
Z00003,H379,1115.32
Z00003,H380,563.02
Z00003,H381,4430.53
Z00003,H382,1256.29
Z00003,H383,877.16
Z00003,H384,5520.13
Z00003,H385,1140.15
Z00003,H386,1476.91
Z00003,H387,1446.03
Z00003,H388,2667.95
Z00003,H389,1485.34
Z00003,H390,4793.69
Z00003,H391,4305.49
Z00003,H392,6472.23
Z00003,H393,6888.41
Z00003,H394,1491.67
Z00003,H395,4228.7
Z00003,H396,5868.41
Z00003,H397,5837.26
Z00003,H398,5834.07
Z00003,H399,5225.44
Z00003,H400,1368.12
Z00003,H401,4417.37
Z00003,H402,1135.33
Z00003,H403,1170.91
Z00003,H404,9190.16
Z00003,H405,4417.07
Z00003,H406,6480.2
Z00003,H407,7095.62
Z00003,H408,6578.59
Z00003,H409,527.87
Z00003,H410,3888.07
Z00003,H411,5773.37
Z00003,H412,976.29
Z00003,H413,6272.69
Z00003,H414,6153.85
Z00003,H415,4308.07
Z00003,H416,364.92
Z00003,H417,291.85
Z00003,H418,5208.84
Z00003,H419,1178.17
Z00003,H420,944.85
Z00003,H421,661.79
Z00003,H422,753.07
Z00003,H423,718.6
Z00003,H424,1393.85
Z00003,H425,4407.43
Z00003,H426,4444.95
Z00003,H427,9136.15
Z00003,H428,1061.04
Z00003,H429,4383.22
Z00003,H430,6944.01
Z00003,H431,6245.68
Z00003,H432,6641.32
Z00003,H433,1374.7
Z00003,H434,1577.5
Z00003,H435,6874.41
Z00003,H436,5135.87
Z00003,H437,5831.78
Z00003,H438,747.62
Z00003,H439,1002.78
Z00003,H440,4133.08
Z00003,H441,1530.27
Z00003,H442,4182.22
Z00003,H443,4978.2
Z00003,H444,605.92
Z00003,H445,893.72
Z00003,H446,4420.4
Z00003,H447,8401.48
Z00003,H448,1152.6
Z00003,H449,1296.61
Z00003,H450,4574.57
Z00003,H451,4228.54
Z00003,H452,1120.04
Z00003,H453,918.66
Z00003,H454,1068.69
Z00003,H455,4490.09
Z00003,H456,4148.9
Z00003,H457,1101.41
Z00003,H458,5283.38
Z00003,H459,1191.97
Z00003,H460,4701.21
Z00003,H461,4604.96
Z00003,H462,1307.29
Z00003,H463,7915.19
Z00003,H464,5865.95
Z00003,H465,1120.18
Z00003,H466,402.97
Z00003,H467,6070.58
Z00003,H468,958.51
Z00003,H469,8166.34
Z00003,H470,1080.13
Z00003,H471,4338.24
Z00003,H472,968.17
Z00003,H473,695.89
Z00003,H474,1081.6
Z00003,H475,1112.48
Z00003,H476,146.73
Z00003,H477,1176.45
Z00003,H478,1283.71
Z00003,H479,6219.73
Z00003,H480,6989.58
Z00003,H481,5788.79
Z00003,H482,6470.42
Z00003,H483,6388.32
Z00003,H484,1100.3
Z00003,H485,6377.23
Z00003,H486,6637.69
Z00003,H487,6845.3
Z00003,H488,5919.78
Z00003,H489,6776.38
Z00003,H490,1141.89
Z00003,H491,1360.86
Z00003,H492,6788.15
Z00003,H493,1385.73
Z00003,H494,7307.42
Z00003,H495,4812.83
Z00003,H496,4423.16
Z00003,H497,6997.96
Z00003,H498,6466.18
Z00003,H499,6206.47
Z00003,H500,4492.62
Z00004,H001,2589.53
Z00004,H002,4320.57
Z00004,H003,5354.97
Z00004,H004,970.46
Z00004,H005,323.87
Z00004,H006,1188.17
Z00004,H007,1517.48
Z00004,H008,657.07
Z00004,H009,4688.08
Z00004,H010,1021.71
Z00004,H011,1261.33
Z00004,H012,4597.14
Z00004,H013,3841.9
Z00004,H014,6228.12
Z00004,H015,4846.48
Z00004,H016,492.35
Z00004,H017,7446.39
Z00004,H018,1229.84
Z00004,H019,4790.73
Z00004,H020,4709.92
Z00004,H021,6805.42
Z00004,H022,477.96
Z00004,H023,973.58
Z00004,H024,417.77
Z00004,H025,7968.01
Z00004,H026,2208.52
Z00004,H027,10234.11
Z00004,H028,9654.1
Z00004,H029,914.02
Z00004,H030,9608.12
Z00004,H031,10437.83
Z00004,H032,7689.15
Z00004,H033,4756.86
Z00004,H034,722.8
Z00004,H035,745.07
Z00004,H036,7649.02
Z00004,H037,4195.53
Z00004,H038,1217.67
Z00004,H039,2592.16
Z00004,H040,9630.9
Z00004,H041,9370.4
Z00004,H042,5011.81
Z00004,H043,4997.35
Z00004,H044,4815.24
Z00004,H045,1915.77
Z00004,H046,508.74
Z00004,H047,1681.93
Z00004,H048,714.47
Z00004,H049,864.55
Z00004,H050,4741.47
Z00004,H051,5118.38
Z00004,H052,1243.14
Z00004,H053,1570.92
Z00004,H054,719.74
Z00004,H055,1118.23
Z00004,H056,5702.32
Z00004,H057,5267.57
Z00004,H058,4670.86
Z00004,H059,5040.49
Z00004,H060,4321.06
Z00004,H061,9045.35
Z00004,H062,4364.45
Z00004,H063,5216.27
Z00004,H064,918.81
Z00004,H065,4666.93
Z00004,H066,5767.28
Z00004,H067,5367.88
Z00004,H068,4548.72
Z00004,H069,1113.65
Z00004,H070,652.26
Z00004,H071,6053.42
Z00004,H072,5157.32
Z00004,H073,9273.93
Z00004,H074,6554.29
Z00004,H075,2330.14
Z00004,H076,7831.87
Z00004,H077,4402.58
Z00004,H078,1715.84
Z00004,H079,5495.54
Z00004,H080,1149.58
Z00004,H081,934.69
Z00004,H082,7485.18
Z00004,H083,8479.53
Z00004,H084,781.84
Z00004,H085,574.11
Z00004,H086,795.78
Z00004,H087,572.49
Z00004,H088,9003.52
Z00004,H089,8422.83
Z00004,H090,9436.24
Z00004,H091,1588.34
Z00004,H092,1059.16
Z00004,H093,2398.89
Z00004,H094,839.77
Z00004,H095,708.63
Z00004,H096,4710.02
Z00004,H097,998.66
Z00004,H098,5580.39
Z00004,H099,2321.21
Z00004,H100,4244.8
Z00004,H101,991.79
Z00004,H102,890.95
Z00004,H103,5881.76
Z00004,H104,4473.67
Z00004,H105,4111.07
Z00004,H106,902.79
Z00004,H107,2539.48
Z00004,H108,4397.6
Z00004,H109,346.69
Z00004,H110,898.24
Z00004,H111,931.93
Z00004,H112,548.95
Z00004,H113,945.39
Z00004,H114,7061.59
Z00004,H115,8392.76
Z00004,H116,881.04
Z00004,H117,579.57
Z00004,H118,8363.49
Z00004,H119,153.55
Z00004,H120,10707.85
Z00004,H121,1548.64
Z00004,H122,1054.74
Z00004,H123,8388.7
Z00004,H124,8898.19
Z00004,H125,4766.02
Z00004,H126,8806.26
Z00004,H127,7771.23
Z00004,H128,330.08
Z00004,H129,931.72
Z00004,H130,5048.49
Z00004,H131,7875.5
Z00004,H132,4192.57
Z00004,H133,1156.96
Z00004,H134,8463.4
Z00004,H135,655.66
Z00004,H136,8300.19
Z00004,H137,1319.28
Z00004,H138,4290.52
Z00004,H139,2408.55
Z00004,H140,1999.43
Z00004,H141,1465.32
Z00004,H142,1026.71
Z00004,H143,1089.71
Z00004,H144,4745.18
Z00004,H145,4940.95
Z00004,H146,8982.56
Z00004,H147,1568.91
Z00004,H148,1632.82
Z00004,H149,595.8
Z00004,H150,4791.25
Z00004,H151,5133.12
Z00004,H152,1581.11
Z00004,H153,898.15
Z00004,H154,8817.93
Z00004,H155,4876.45
Z00004,H156,2259.7
Z00004,H157,7716.5
Z00004,H158,8485.0
Z00004,H159,4490.89
Z00004,H160,5145.3
Z00004,H161,4840.86
Z00004,H162,5011.01
Z00004,H163,4636.72
Z00004,H164,4476.07
Z00004,H165,9089.46
Z00004,H166,4819.49
Z00004,H167,9029.64
Z00004,H168,637.83
Z00004,H169,1307.56
Z00004,H170,1702.69
Z00004,H171,1345.08
Z00004,H172,538.09
Z00004,H173,4712.03
Z00004,H174,1375.81
Z00004,H175,8809.7
Z00004,H176,8677.44
Z00004,H177,8071.13
Z00004,H178,914.39
Z00004,H179,6619.5
Z00004,H180,1610.27
Z00004,H181,7417.45
Z00004,H182,7600.93
Z00004,H183,527.04
Z00004,H184,8195.8
Z00004,H185,4855.89
Z00004,H186,9065.25
Z00004,H187,7079.07
Z00004,H188,970.89
Z00004,H189,816.83
Z00004,H190,1162.51
Z00004,H191,4880.33
Z00004,H192,5174.49
Z00004,H193,372.95
Z00004,H194,336.61
Z00004,H195,7607.53
Z00004,H196,4685.16
Z00004,H197,732.8
Z00004,H198,784.37
Z00004,H199,577.44
Z00004,H200,1989.16
Z00004,H201,899.76
Z00004,H202,8709.74
Z00004,H203,4795.6
Z00004,H204,1053.08
Z00004,H205,576.8
Z00004,H206,234.0
Z00004,H207,615.47
Z00004,H208,7304.1
Z00004,H209,6673.55
Z00004,H210,7850.72
Z00004,H211,7895.41
Z00004,H212,8324.01
Z00004,H213,8217.37
Z00004,H214,977.22
Z00004,H215,4215.29
Z00004,H216,7831.77
Z00004,H217,4612.69
Z00004,H218,4840.48
Z00004,H219,1064.43
Z00004,H220,1014.43
Z00004,H221,1077.17
Z00004,H222,8675.75
Z00004,H223,8319.86
Z00004,H224,7356.55
Z00004,H225,4877.23
Z00004,H226,4870.4
Z00004,H227,2383.4
Z00004,H228,4827.93
Z00004,H229,5325.81
Z00004,H230,949.17
Z00004,H231,655.02
Z00004,H232,1138.15
Z00004,H233,1136.68
Z00004,H234,618.62
Z00004,H235,4812.41
Z00004,H236,8955.89
Z00004,H237,4942.07
Z00004,H238,5419.91
Z00004,H239,7352.23
Z00004,H240,1250.6
Z00004,H241,952.78
Z00004,H242,1937.72
Z00004,H243,80.91
Z00004,H244,1087.34
Z00004,H245,1032.4
Z00004,H246,1999.18
Z00004,H247,9468.58
Z00004,H248,1095.32
Z00004,H249,4537.67
Z00004,H250,4378.57
Z00004,H251,4648.62
Z00004,H252,1366.08
Z00004,H253,761.61
Z00004,H254,7941.63
Z00004,H255,4722.27
Z00004,H256,4616.36
Z00004,H257,4623.97
Z00004,H258,1238.51
Z00004,H259,4229.52
Z00004,H260,4325.3
Z00004,H261,5217.14
Z00004,H262,5253.34
Z00004,H263,1931.8
Z00004,H264,1102.62
Z00004,H265,4467.92
Z00004,H266,8428.9
Z00004,H267,8602.32
Z00004,H268,793.07
Z00004,H269,1225.95
Z00004,H270,5388.07
Z00004,H271,8556.18
Z00004,H272,4791.61
Z00004,H273,2277.21
Z00004,H274,10335.68
Z00004,H275,9148.78
Z00004,H276,1338.12
Z00004,H277,945.91
Z00004,H278,4870.69
Z00004,H279,10664.09
Z00004,H280,10317.02
Z00004,H281,1512.92
Z00004,H282,2303.03
Z00004,H283,178.42
Z00004,H284,1039.12
Z00004,H285,4995.99
Z00004,H286,1368.57
Z00004,H287,4956.59
Z00004,H288,678.55
Z00004,H289,1026.66
Z00004,H290,1094.5
Z00004,H291,4618.76
Z00004,H292,4792.25
Z00004,H293,1369.0
Z00004,H294,881.95
Z00004,H295,5729.15
Z00004,H296,2577.37
Z00004,H297,8853.39
Z00004,H298,919.87
Z00004,H299,1134.58
Z00004,H300,510.36
Z00004,H301,7418.92
Z00004,H302,8889.41
Z00004,H303,8060.19
Z00004,H304,4696.09
Z00004,H305,8912.55
Z00004,H306,8474.93
Z00004,H307,8068.92
Z00004,H308,5356.2
Z00004,H309,672.96
Z00004,H310,4965.45
Z00004,H311,1129.19
Z00004,H312,490.64
Z00004,H313,1064.88
Z00004,H314,9187.93
Z00004,H315,4950.13
Z00004,H316,6445.9
Z00004,H317,1072.62
Z00004,H318,8188.44
Z00004,H319,8441.61
Z00004,H320,27.91
Z00004,H321,4979.91
Z00004,H322,1227.04
Z00004,H323,4869.63
Z00004,H324,7546.35
Z00004,H325,1048.58
Z00004,H326,1235.75
Z00004,H327,5226.1
Z00004,H328,7760.33
Z00004,H329,129.28
Z00004,H330,1216.04
Z00004,H331,4730.77
Z00004,H332,4790.61
Z00004,H333,10697.14
Z00004,H334,4821.2
Z00004,H335,279.39
Z00004,H336,4617.96
Z00004,H337,845.29
Z00004,H338,8708.97
Z00004,H339,358.96
Z00004,H340,11273.26
Z00004,H341,1215.11
Z00004,H342,5068.11
Z00004,H343,741.8
Z00004,H344,1188.41
Z00004,H345,1991.15
Z00004,H346,4568.62
Z00004,H347,144.56
Z00004,H348,1339.74
Z00004,H349,4221.16
Z00004,H350,5101.8
Z00004,H351,5123.56
Z00004,H352,1825.64
Z00004,H353,8216.12
Z00004,H354,1885.89
Z00004,H355,1130.07
Z00004,H356,1485.16
Z00004,H357,7823.13
Z00004,H358,1500.37
Z00004,H359,8310.83
Z00004,H360,1119.09
Z00004,H361,646.84
Z00004,H362,1638.42
Z00004,H363,2437.65
Z00004,H364,5080.82
Z00004,H365,4451.63
Z00004,H366,2290.45
Z00004,H367,2109.41
Z00004,H368,7522.91
Z00004,H369,722.88
Z00004,H370,1110.78
Z00004,H371,677.08
Z00004,H372,5243.52
Z00004,H373,517.94
Z00004,H374,4909.7
Z00004,H375,4652.38
Z00004,H376,4553.01
Z00004,H377,4812.55
Z00004,H378,1131.93
Z00004,H379,1926.31
Z00004,H380,1120.87
Z00004,H381,5342.16
Z00004,H382,881.62
Z00004,H383,1909.93
Z00004,H384,4053.9
Z00004,H385,1110.55
Z00004,H386,2092.24
Z00004,H387,2380.44
Z00004,H388,1210.41
Z00004,H389,2300.32
Z00004,H390,5183.9
Z00004,H391,4516.82
Z00004,H392,8068.11
Z00004,H393,8513.15
Z00004,H394,2286.35
Z00004,H395,4425.16
Z00004,H396,4279.03
Z00004,H397,4252.98
Z00004,H398,4244.7
Z00004,H399,6842.16
Z00004,H400,359.38
Z00004,H401,4929.69
Z00004,H402,1067.99
Z00004,H403,2558.16
Z00004,H404,10804.65
Z00004,H405,4419.78
Z00004,H406,8106.11
Z00004,H407,8720.76
Z00004,H408,8204.36
Z00004,H409,1186.25
Z00004,H410,4387.0
Z00004,H411,7394.86
Z00004,H412,944.62
Z00004,H413,7835.74
Z00004,H414,7747.72
Z00004,H415,4819.64
Z00004,H416,1316.15
Z00004,H417,1382.19
Z00004,H418,5710.05
Z00004,H419,546.34
Z00004,H420,2347.99
Z00004,H421,966.02
Z00004,H422,935.0
Z00004,H423,908.98
Z00004,H424,2352.37
Z00004,H425,4858.52
Z00004,H426,4915.55
Z00004,H427,10733.79
Z00004,H428,1163.43
Z00004,H429,5018.06
Z00004,H430,8570.08
Z00004,H431,7842.52
Z00004,H432,8267.68
Z00004,H433,251.98
Z00004,H434,62.33
Z00004,H435,8500.37
Z00004,H436,5508.25
Z00004,H437,6624.22
Z00004,H438,898.68
Z00004,H439,806.97
Z00004,H440,4642.15
Z00004,H441,136.33
Z00004,H442,4684.47
Z00004,H443,5515.72
Z00004,H444,1116.0
Z00004,H445,1164.13
Z00004,H446,4676.32
Z00004,H447,9266.65
Z00004,H448,1442.61
Z00004,H449,1727.34
Z00004,H450,4937.07
Z00004,H451,5084.49
Z00004,H452,514.68
Z00004,H453,2077.93
Z00004,H454,839.46
Z00004,H455,4959.64
Z00004,H456,4956.58
Z00004,H457,1183.96
Z00004,H458,5516.47
Z00004,H459,2630.84
Z00004,H460,5235.16
Z00004,H461,5370.46
Z00004,H462,781.59
Z00004,H463,9203.55
Z00004,H464,4330.12
Z00004,H465,923.52
Z00004,H466,1294.3
Z00004,H467,7693.82
Z00004,H468,930.17
Z00004,H469,8046.25
Z00004,H470,2465.29
Z00004,H471,4846.48
Z00004,H472,904.93
Z00004,H473,1124.1
Z00004,H474,1031.17
Z00004,H475,876.85
Z00004,H476,1752.65
Z00004,H477,640.29
Z00004,H478,1216.12
Z00004,H479,7784.16
Z00004,H480,8615.47
Z00004,H481,7388.89
Z00004,H482,8078.17
Z00004,H483,8005.9
Z00004,H484,2453.93
Z00004,H485,8000.86
Z00004,H486,8217.34
Z00004,H487,8428.67
Z00004,H488,6685.71
Z00004,H489,8398.96
Z00004,H490,954.14
Z00004,H491,2380.98
Z00004,H492,8399.52
Z00004,H493,1944.73
Z00004,H494,8866.69
Z00004,H495,5288.29
Z00004,H496,4601.31
Z00004,H497,8623.53
Z00004,H498,8089.65
Z00004,H499,7822.97
Z00004,H500,4921.6
Z00005,H001,5084.78
Z00005,H002,1519.67
Z00005,H003,4205.22
Z00005,H004,4863.02
Z00005,H005,5506.29
Z00005,H006,4556.35
Z00005,H007,5809.29
Z00005,H008,5743.28
Z00005,H009,2157.54
Z00005,H010,4723.52
Z00005,H011,5707.78
Z00005,H012,1543.26
Z00005,H013,4316.3
Z00005,H014,1148.41
Z00005,H015,1553.03
Z00005,H016,5425.82
Z00005,H017,3739.61
Z00005,H018,4845.01
Z00005,H019,1079.53
Z00005,H020,1337.28
Z00005,H021,1379.11
Z00005,H022,5340.25
Z00005,H023,4764.35
Z00005,H024,5480.3
Z00005,H025,10027.33
Z00005,H026,5977.28
Z00005,H027,5846.12
Z00005,H028,8883.48
Z00005,H029,4832.26
Z00005,H030,4365.49
Z00005,H031,5880.61
Z00005,H032,3280.67
Z00005,H033,1908.95
Z00005,H034,5861.34
Z00005,H035,5050.44
Z00005,H036,3561.11
Z00005,H037,1715.79
Z00005,H038,4570.83
Z00005,H039,5107.06
Z00005,H040,8859.04
Z00005,H041,3633.1
Z00005,H042,1431.1
Z00005,H043,1033.02
Z00005,H044,1234.75
Z00005,H045,5139.12
Z00005,H046,5460.41
Z00005,H047,4943.95
Z00005,H048,5061.54
Z00005,H049,5108.76
Z00005,H050,1314.35
Z00005,H051,1426.64
Z00005,H052,4494.41
Z00005,H053,5462.68
Z00005,H054,5239.01
Z00005,H055,4708.53
Z00005,H056,912.2
Z00005,H057,1053.37
Z00005,H058,1392.79
Z00005,H059,1418.37
Z00005,H060,1859.15
Z00005,H061,8709.92
Z00005,H062,1680.04
Z00005,H063,1027.01
Z00005,H064,6209.11
Z00005,H065,1432.45
Z00005,H066,971.57
Z00005,H067,1015.58
Z00005,H068,8411.95
Z00005,H069,4685.77
Z00005,H070,5101.2
Z00005,H071,1180.32
Z00005,H072,840.29
Z00005,H073,7849.12
Z00005,H074,1834.92
Z00005,H075,4866.84
Z00005,H076,6332.85
Z00005,H077,2667.28
Z00005,H078,5294.9
Z00005,H079,1680.4
Z00005,H080,5058.1
Z00005,H081,4824.38
Z00005,H082,2265.89
Z00005,H083,4037.54
Z00005,H084,5028.59
Z00005,H085,5192.96
Z00005,H086,4959.47
Z00005,H087,5327.37
Z00005,H088,3555.41
Z00005,H089,3563.87
Z00005,H090,3707.71
Z00005,H091,5381.54
Z00005,H092,4973.46
Z00005,H093,5713.71
Z00005,H094,5059.13
Z00005,H095,5290.86
Z00005,H096,1673.14
Z00005,H097,4842.91
Z00005,H098,905.97
Z00005,H099,5123.2
Z00005,H100,2363.75
Z00005,H101,5263.71
Z00005,H102,4969.12
Z00005,H103,930.8
Z00005,H104,2339.3
Z00005,H105,1889.45
Z00005,H106,6085.77
Z00005,H107,5398.71
Z00005,H108,1609.56
Z00005,H109,5623.11
Z00005,H110,4872.03
Z00005,H111,5755.23
Z00005,H112,5334.97
Z00005,H113,5078.1
Z00005,H114,3539.81
Z00005,H115,4349.76
Z00005,H116,5012.63
Z00005,H117,5398.77
Z00005,H118,2680.46
Z00005,H119,5584.7
Z00005,H120,6213.31
Z00005,H121,5475.52
Z00005,H122,4828.81
Z00005,H123,3551.66
Z00005,H124,3425.8
Z00005,H125,1536.26
Z00005,H126,4349.01
Z00005,H127,3761.52
Z00005,H128,5562.38
Z00005,H129,4808.48
Z00005,H130,1065.69
Z00005,H131,2306.45
Z00005,H132,1762.2
Z00005,H133,5005.2
Z00005,H134,5957.11
Z00005,H135,5091.73
Z00005,H136,3993.64
Z00005,H137,4881.77
Z00005,H138,1582.93
Z00005,H139,4693.67
Z00005,H140,6105.54
Z00005,H141,6023.92
Z00005,H142,4942.33
Z00005,H143,4675.15
Z00005,H144,1292.44
Z00005,H145,1171.32
Z00005,H146,4210.34
Z00005,H147,4864.05
Z00005,H148,5729.09
Z00005,H149,5146.91
Z00005,H150,1132.05
Z00005,H151,1464.55
Z00005,H152,5422.28
Z00005,H153,5535.01
Z00005,H154,4324.77
Z00005,H155,1401.27
Z00005,H156,5893.31
Z00005,H157,4399.09
Z00005,H158,4395.56
Z00005,H159,2021.33
Z00005,H160,786.89
Z00005,H161,1539.65
Z00005,H162,1516.79
Z00005,H163,1450.36
Z00005,H164,2449.94
Z00005,H165,8445.1
Z00005,H166,998.36
